0.39,17.84,0.00,-10.35,-2.90
-0.62,17.74,0.00,-10.29,-2.90
-0.65,17.74,0.00,-10.29,-2.90
-0.53,17.74,0.00,-10.29,-2.90
0.49,-18.96,0.00,11.00,-2.53
0.49,-19.07,0.00,11.06,-2.53
0.32,-19.07,0.00,11.06,-2.53
0.41,-19.28,0.00,11.18,-2.53
0.47,-19.28,0.00,11.18,-2.53
0.38,-19.28,0.00,11.18,-2.53
0.17,-19.28,0.00,11.18,-2.53
0.12,-19.28,0.00,11.18,-2.53
-0.02,-19.28,0.00,11.18,-2.53
0.03,-19.28,0.00,11.18,-2.53
0.07,-19.28,0.00,11.18,-2.53
-0.13,-19.70,0.00,11.43,-2.53
-0.16,-19.70,0.00,11.43,-2.53
-0.30,-19.70,0.00,11.43,-2.53
-0.23,-19.70,0.00,11.43,-2.53
-0.41,-19.92,0.00,11.55,-2.53
-0.43,-19.92,0.00,11.55,-2.53
-0.49,-20.13,0.00,11.68,-2.53
-0.42,-20.13,0.00,11.68,-2.53
-0.57,-20.34,0.00,11.80,-2.53
-0.69,-20.34,0.00,11.80,-2.53
-0.87,-20.34,0.00,11.80,-2.53
-0.93,-20.34,0.00,11.80,-2.53
-1.01,-20.45,0.00,11.86,-2.53
-1.00,-20.45,0.00,11.86,-2.53
-1.01,-20.56,0.00,11.92,-2.52
-1.23,-20.56,0.00,11.92,-2.52
-1.19,-20.56,0.00,11.92,-2.52
-1.06,-20.56,0.00,11.92,-2.52
-1.43,-20.66,0.00,11.98,-2.52
-1.43,-20.66,0.00,11.98,-2.52
-1.30,-20.87,0.00,12.11,-2.52
-1.35,-20.87,0.00,12.11,-2.52
-1.59,-20.87,0.00,12.11,-2.51
-1.52,-20.87,0.00,12.11,-2.51
-1.54,-21.09,0.00,12.23,-2.51
-1.55,-21.09,0.00,12.23,-2.51
-1.66,-21.19,0.00,12.29,-2.51
-1.70,-21.19,0.00,12.29,-2.51
-1.72,-21.19,0.00,12.29,-2.50
-1.59,-21.19,0.00,12.29,-2.50
-1.79,-21.19,0.00,12.29,-2.50
-1.74,-21.19,0.00,12.29,-2.50
-1.73,-21.19,0.00,12.29,-2.50
-1.68,-21.19,0.00,12.29,-2.50
-1.82,-21.41,0.00,12.42,-2.49
-1.66,-21.41,0.00,12.42,-2.49
-1.55,-21.30,0.00,12.35,-2.49
-1.65,-21.30,0.00,12.35,-2.49
-1.42,-21.30,0.00,12.35,-2.49
-1.70,-21.30,0.00,12.35,-2.49
-1.45,-21.30,0.00,12.35,-2.48
-1.22,-21.30,0.00,12.35,-2.48
-1.41,-21.19,0.00,12.29,-2.48
-1.27,-21.19,0.00,12.29,-2.48
-1.28,-21.30,0.00,12.35,-2.48
-1.13,-21.30,0.00,12.35,-2.48
-1.06,-21.19,0.00,12.29,-2.48
-1.06,-21.19,0.00,12.29,-2.48
-0.93,-21.09,0.00,12.23,-2.48
-0.86,-20.88,0.00,12.11,-2.47
-0.81,-20.88,0.00,12.11,-2.47
-0.70,-20.88,0.00,12.11,-2.47
-0.50,-20.77,0.00,12.05,-2.47
-0.44,-20.66,0.00,11.98,-2.47
-0.42,-20.66,0.00,11.98,-2.47
-0.16,-20.56,0.00,11.92,-2.47
-0.19,-20.56,0.00,11.92,-2.47
-0.04,-20.56,0.00,11.92,-2.47
-0.01,-20.56,0.00,11.92,-2.47
0.11,-20.24,0.00,11.74,-2.47
0.18,-20.24,0.00,11.74,-2.47
0.21,-20.13,0.00,11.68,-2.47
0.35,-20.13,0.00,11.68,-2.47
0.46,-19.92,0.00,11.55,-2.47
0.48,-19.92,0.00,11.55,-2.47
0.59,-19.71,0.00,11.43,-2.47
0.67,-19.71,0.00,11.43,-2.47
0.81,-19.49,0.00,11.31,-2.48
0.80,-19.49,0.00,11.31,-2.48
0.99,-19.17,0.00,11.12,-2.48
1.04,-19.17,0.00,11.12,-2.48
1.26,-18.86,0.00,10.94,-2.48
1.18,-18.86,0.00,10.94,-2.48
1.25,-18.75,0.00,10.87,-2.48
1.25,-18.75,0.00,10.87,-2.48
1.18,-18.22,0.00,10.57,-2.48
1.20,-18.22,0.00,10.57,-2.49
1.19,-18.01,0.00,10.44,-2.49
1.25,-18.01,0.00,10.44,-2.49
1.38,-17.79,0.00,10.32,-2.49
1.34,-17.79,0.00,10.32,-2.49
1.39,-17.47,0.00,10.13,-2.49
1.47,-17.47,0.00,10.13,-2.49
1.41,-17.05,0.00,9.89,-2.49
1.48,-17.05,0.00,9.89,-2.50
1.70,-16.73,0.00,9.70,-2.50
1.54,-16.73,0.00,9.70,-2.50
1.63,-16.09,0.00,9.33,-2.50
1.71,-16.09,0.00,9.33,-2.50
1.72,-15.77,0.00,9.15,-2.50
1.71,-15.77,0.00,9.15,-2.51
1.72,-15.45,0.00,8.96,-2.51
1.74,-15.45,0.00,8.96,-2.51
1.76,-15.13,0.00,8.78,-2.51
1.60,-15.13,0.00,8.78,-2.51
1.69,-14.92,0.00,8.65,-2.51
1.87,-14.92,0.00,8.65,-2.52
1.66,-14.92,0.00,8.65,-2.52
1.42,-14.92,0.00,8.65,-2.52
1.68,-14.60,0.00,8.47,-2.52
1.76,-14.60,0.00,8.47,-2.52
1.78,-14.28,0.00,8.28,-2.52
1.66,-14.28,0.00,8.28,-2.53
1.66,-14.28,0.00,8.28,-2.53
1.66,-14.28,0.00,8.28,-2.53
1.72,-13.85,0.00,8.04,-2.53
1.66,-13.85,0.00,8.04,-2.53
1.62,-13.86,0.00,8.04,-2.53
1.72,-13.86,0.00,8.04,-2.54
1.55,-13.54,0.00,7.85,-2.54
1.65,-13.54,0.00,7.85,-2.54
1.63,-13.32,0.00,7.73,-2.54
1.66,-13.32,0.00,7.73,-2.54
1.70,-13.11,0.00,7.60,-2.54
1.63,-13.11,0.00,7.60,-2.55
1.75,-13.00,0.00,7.54,-2.55
1.58,-13.00,0.00,7.54,-2.55
1.73,-13.11,0.00,7.60,-2.55
1.70,-13.11,0.00,7.60,-2.55
1.75,-12.79,0.00,7.42,-2.56
1.75,-12.79,0.00,7.42,-2.56
1.83,-12.79,0.00,7.42,-2.56
1.72,-12.79,0.00,7.42,-2.56
1.60,-12.68,0.00,7.36,-2.56
1.61,-12.37,0.00,7.17,-2.56
1.71,-12.37,0.00,7.17,-2.57
1.65,-12.37,0.00,7.17,-2.57
1.74,-12.26,0.00,7.11,-2.57
1.72,-12.26,0.00,7.11,-2.57
1.51,-11.94,0.00,6.92,-2.57
1.60,-12.05,0.00,6.99,-2.57
1.48,-12.05,0.00,6.99,-2.57
1.53,-12.05,0.00,6.99,-2.58
1.51,-11.94,0.00,6.92,-2.58
1.40,-11.83,0.00,6.86,-2.58
1.26,-11.83,0.00,6.86,-2.58
1.12,-11.83,0.00,6.86,-2.58
1.18,-11.83,0.00,6.86,-2.58
1.13,-11.94,0.00,6.92,-2.58
1.08,-11.94,0.00,6.92,-2.59
1.03,-11.83,0.00,6.86,-2.59
0.79,-11.83,0.00,6.86,-2.59
0.86,-11.83,0.00,6.86,-2.59
0.77,-11.83,0.00,6.86,-2.59
0.80,-11.94,0.00,6.92,-2.59
0.57,-11.94,0.00,6.92,-2.59
0.54,-11.94,0.00,6.92,-2.59
0.33,-11.94,0.00,6.92,-2.59
0.16,-11.94,0.00,6.92,-2.59
0.21,-11.94,0.00,6.92,-2.59
0.07,-12.04,0.00,6.99,-2.59
0.00,-12.04,0.00,6.99,-2.59
-0.09,-12.15,0.00,7.05,-2.59
-0.27,-12.15,0.00,7.05,-2.59
-0.27,-12.47,0.00,7.23,-2.59
-0.40,-12.47,0.00,7.23,-2.59
-0.31,-12.58,0.00,7.29,-2.59
-0.43,-12.58,0.00,7.29,-2.59
-0.78,-12.68,0.00,7.36,-2.59
-0.57,-12.68,0.00,7.36,-2.59
-0.67,-12.68,0.00,7.36,-2.59
-0.92,-12.68,0.00,7.36,-2.59
-0.77,-12.90,0.00,7.48,-2.59
-0.92,-12.90,0.00,7.48,-2.58
-0.96,-12.90,0.00,7.48,-2.58
-1.06,-12.90,0.00,7.48,-2.58
-0.80,-12.90,0.00,7.48,-2.58
-0.94,-12.90,0.00,7.48,-2.58
-1.07,-13.00,0.00,7.54,-2.58
-0.87,-13.00,0.00,7.54,-2.58
-1.00,-13.11,0.00,7.60,-2.58
-1.09,-13.11,0.00,7.60,-2.58
-1.05,-13.00,0.00,7.54,-2.58
-0.97,-13.00,0.00,7.54,-2.58
-0.78,-12.90,0.00,7.48,-2.57
-0.76,-12.90,0.00,7.48,-2.57
-0.92,-12.90,0.00,7.48,-2.57
-0.81,-12.90,0.00,7.48,-2.57
-0.61,-12.90,0.00,7.48,-2.57
-0.74,-12.90,0.00,7.48,-2.57
-0.63,-12.79,0.00,7.42,-2.57
-0.54,-12.79,0.00,7.42,-2.57
-0.51,-12.58,0.00,7.30,-2.57
-0.38,-12.58,0.00,7.30,-2.57
-0.42,-12.26,0.00,7.11,-2.57
-0.18,-12.26,0.00,7.11,-2.57
-0.24,-12.37,0.00,7.17,-2.57
-0.16,-12.37,0.00,7.17,-2.57
-0.08,-12.15,0.00,7.05,-2.57
0.05,-12.15,0.00,7.05,-2.57
0.03,-11.94,0.00,6.93,-2.57
0.14,-11.94,0.00,6.93,-2.57
0.38,-11.94,0.00,6.93,-2.57
0.35,-11.94,0.00,6.93,-2.57
0.46,-11.94,0.00,6.93,-2.57
0.48,-11.94,0.00,6.93,-2.57
0.68,-11.73,0.00,6.80,-2.57
0.62,-11.73,0.00,6.80,-2.57
0.72,-11.73,0.00,6.80,-2.57
0.67,-11.73,0.00,6.80,-2.57
0.72,-11.52,0.00,6.68,-2.57
0.83,-11.52,0.00,6.68,-2.57
0.77,-11.30,0.00,6.56,-2.57
0.99,-11.30,0.00,6.56,-2.58
1.01,-11.41,0.00,6.62,-2.58
1.08,-11.20,0.00,6.49,-2.58
1.05,-11.20,0.00,6.49,-2.58
1.13,-11.20,0.00,6.49,-2.58
1.18,-10.98,0.00,6.37,-2.58
1.30,-10.88,0.00,6.31,-2.58
1.18,-10.88,0.00,6.31,-2.58
1.17,-10.66,0.00,6.19,-2.58
1.39,-10.66,0.00,6.19,-2.59
1.41,-10.66,0.00,6.19,-2.59
1.43,-10.45,0.00,6.06,-2.59
1.44,-10.24,0.00,5.94,-2.59
1.57,-10.24,0.00,5.94,-2.59
1.31,-9.92,0.00,5.75,-2.59
1.35,-9.92,0.00,5.75,-2.59
1.46,-9.81,0.00,5.69,-2.60
1.37,-9.81,0.00,5.69,-2.60
1.50,-9.49,0.00,5.51,-2.60
1.54,-9.49,0.00,5.51,-2.60
1.52,-9.28,0.00,5.38,-2.60
1.37,-9.28,0.00,5.38,-2.60
1.60,-8.96,0.00,5.20,-2.60
1.57,-8.96,0.00,5.20,-2.61
1.58,-8.75,0.00,5.07,-2.61
1.62,-8.75,0.00,5.07,-2.61
1.69,-8.43,0.00,4.89,-2.61
1.64,-8.43,0.00,4.89,-2.61
1.74,-7.90,0.00,4.58,-2.61
1.66,-7.90,0.00,4.58,-2.62
1.60,-8.01,0.00,4.64,-2.62
1.58,-8.01,0.00,4.64,-2.62
1.49,-7.69,0.00,4.46,-2.62
1.61,-7.69,0.00,4.46,-2.62
1.72,-7.47,0.00,4.33,-2.62
1.73,-7.47,0.00,4.33,-2.63
1.68,-7.15,0.00,4.15,-2.63
1.56,-7.15,0.00,4.15,-2.63
1.69,-6.94,0.00,4.03,-2.63
1.60,-6.94,0.00,4.03,-2.63
1.53,-6.94,0.00,4.03,-2.63
1.75,-6.94,0.00,4.03,-2.64
1.61,-6.73,0.00,3.90,-2.64
1.57,-6.73,0.00,3.90,-2.64
1.58,-6.73,0.00,3.90,-2.64
1.65,-6.73,0.00,3.90,-2.64
1.72,-6.62,0.00,3.84,-2.64
1.64,-6.62,0.00,3.84,-2.65
1.66,-6.30,0.00,3.66,-2.65
1.51,-6.30,0.00,3.66,-2.65
1.51,-6.30,0.00,3.66,-2.65
1.57,-6.30,0.00,3.66,-2.65
1.47,-6.09,0.00,3.53,-2.65
1.45,-6.09,0.00,3.53,-2.65
1.39,-6.09,0.00,3.53,-2.66
1.49,-6.09,0.00,3.53,-2.66
1.49,-6.09,0.00,3.53,-2.66
1.31,-6.09,0.00,3.53,-2.66
1.36,-6.09,0.00,3.53,-2.66
1.33,-6.09,0.00,3.53,-2.66
1.38,-6.09,0.00,3.53,-2.66
1.12,-6.09,0.00,3.53,-2.67
1.42,-6.09,0.00,3.53,-2.67
1.37,-6.09,0.00,3.53,-2.67
1.19,-5.98,0.00,3.47,-2.67
1.05,-5.98,0.00,3.47,-2.67
1.18,-5.88,0.00,3.41,-2.67
1.02,-5.88,0.00,3.41,-2.67
0.99,-5.98,0.00,3.47,-2.67
0.88,-5.98,0.00,3.47,-2.67
1.01,-5.98,0.00,3.47,-2.68
0.87,-5.98,0.00,3.47,-2.68
0.97,-6.09,0.00,3.53,-2.68
0.87,-6.09,0.00,3.53,-2.68
0.80,-6.09,0.00,3.53,-2.68
0.86,-6.09,0.00,3.53,-2.68
0.71,-5.98,0.00,3.47,-2.68
0.62,-5.98,0.00,3.47,-2.68
0.59,-5.98,0.00,3.47,-2.68
0.42,-5.98,0.00,3.47,-2.68
0.32,-5.98,0.00,3.47,-2.68
0.35,-5.98,0.00,3.47,-2.68
0.31,-5.98,0.00,3.47,-2.68
0.27,-5.77,0.00,3.35,-2.68
0.24,-5.77,0.00,3.35,-2.68
0.13,-5.77,0.00,3.35,-2.68
0.31,-5.77,0.00,3.35,-2.68
0.19,-5.77,0.00,3.35,-2.68
0.05,-5.77,0.00,3.35,-2.68
-0.01,-5.77,0.00,3.35,-2.68
-0.08,-5.77,0.00,3.35,-2.68
0.07,-5.88,0.00,3.41,-2.68
0.03,-5.88,0.00,3.41,-2.68
-0.13,-5.98,0.00,3.47,-2.68
-0.06,-5.98,0.00,3.47,-2.68
-0.08,-5.88,0.00,3.41,-2.68
-0.03,-5.88,0.00,3.41,-2.68
-0.06,-5.88,0.00,3.41,-2.68
-0.22,-5.88,0.00,3.41,-2.68
-0.36,-5.98,0.00,3.47,-2.68
-0.27,-5.98,0.00,3.47,-2.68
-0.15,-6.30,0.00,3.66,-2.68
-0.29,-6.30,0.00,3.66,-2.68
-0.39,-6.20,0.00,3.59,-2.68
-0.35,-6.20,0.00,3.59,-2.68
-0.31,-6.30,0.00,3.66,-2.68
-0.26,-6.30,0.00,3.66,-2.68
-0.26,-6.30,0.00,3.66,-2.68
-0.39,-6.30,0.00,3.66,-2.68
-0.40,-6.30,0.00,3.66,-2.68
-0.42,-6.30,0.00,3.66,-2.68
-0.43,-6.30,0.00,3.66,-2.68
-0.30,-6.30,0.00,3.66,-2.68
-0.30,-6.30,0.00,3.66,-2.68
-0.21,-6.30,0.00,3.66,-2.68
-0.45,-6.30,0.00,3.66,-2.68
-0.20,-6.30,0.00,3.66,-2.68
-0.05,-5.98,0.00,3.47,-2.68
-0.25,-5.98,0.00,3.47,-2.68
-0.15,-6.20,0.00,3.59,-2.68
-0.05,-6.20,0.00,3.59,-2.68
-0.11,-6.09,0.00,3.53,-2.68
-0.05,-6.09,0.00,3.53,-2.68
-0.02,-5.98,0.00,3.47,-2.68
0.12,-5.98,0.00,3.47,-2.68
-0.06,-5.67,0.00,3.29,-2.68
0.10,-5.67,0.00,3.29,-2.68
-0.04,-5.45,0.00,3.16,-2.68
0.07,-5.45,0.00,3.16,-2.68
0.17,-5.56,0.00,3.22,-2.68
0.13,-5.56,0.00,3.22,-2.68
0.24,-5.35,0.00,3.10,-2.68
0.32,-5.35,0.00,3.10,-2.68
0.38,-5.24,0.00,3.04,-2.68
0.63,-5.24,0.00,3.04,-2.68
0.66,-4.92,0.00,2.85,-2.68
0.79,-4.92,0.00,2.85,-2.68
0.78,-4.92,0.00,2.85,-2.68
0.77,-4.92,0.00,2.85,-2.68
0.83,-4.50,0.00,2.61,-2.68
0.76,-4.50,0.00,2.61,-2.68
0.90,-4.28,0.00,2.48,-2.69
0.94,-4.28,0.00,2.48,-2.69
0.92,-4.18,0.00,2.42,-2.69
1.00,-4.18,0.00,2.42,-2.69
0.96,-4.28,0.00,2.48,-2.69
1.06,-4.28,0.00,2.48,-2.69
1.12,-4.07,0.00,2.36,-2.69
1.09,-4.07,0.00,2.36,-2.69
1.14,-3.96,0.00,2.30,-2.69
1.26,-3.96,0.00,2.30,-2.69
1.23,-3.96,0.00,2.30,-2.70
1.24,-3.75,0.00,2.18,-2.70
1.27,-3.75,0.00,2.18,-2.70
1.44,-3.75,0.00,2.18,-2.70
1.34,-3.64,0.00,2.11,-2.70
1.30,-3.64,0.00,2.11,-2.70
1.37,-3.43,0.00,1.99,-2.70
1.48,-3.22,0.00,1.87,-2.71
1.34,-3.22,0.00,1.87,-2.71
1.27,-3.22,0.00,1.87,-2.71
1.20,-3.01,0.00,1.74,-2.71
1.33,-2.69,0.00,1.56,-2.71
1.49,-2.69,0.00,1.56,-2.71
1.49,-2.58,0.00,1.50,-2.71
1.43,-2.58,0.00,1.50,-2.71
1.40,-2.58,0.00,1.50,-2.72
1.43,-2.26,0.00,1.31,-2.72
1.48,-2.05,0.00,1.19,-2.72
1.46,-2.05,0.00,1.19,-2.72
1.27,-1.84,0.00,1.06,-2.72
1.48,-1.84,0.00,1.06,-2.72
1.36,-1.52,0.00,0.88,-2.72
1.46,-1.52,0.00,0.88,-2.73
1.48,-1.20,0.00,0.69,-2.73
1.56,-1.20,0.00,0.69,-2.73
1.60,-1.09,0.00,0.63,-2.73
1.54,-1.09,0.00,0.63,-2.73
1.49,-0.98,0.00,0.57,-2.73
1.56,-0.98,0.00,0.57,-2.74
1.52,-0.88,0.00,0.51,-2.74
1.61,-0.88,0.00,0.51,-2.74
1.62,-0.66,0.00,0.39,-2.74
1.65,-0.66,0.00,0.39,-2.74
1.41,-0.45,0.00,0.26,-2.74
1.58,-0.45,0.00,0.26,-2.74
1.50,-0.35,0.00,0.20,-2.75
1.67,-0.35,0.00,0.20,-2.75
1.57,-0.35,0.00,0.20,-2.75
1.44,-0.35,0.00,0.20,-2.75
1.51,-0.13,0.00,0.08,-2.75
1.39,-0.13,0.00,0.08,-2.75
1.51,-0.13,0.00,0.08,-2.76
1.43,-0.13,0.00,0.08,-2.76
1.36,-0.13,0.00,0.08,-2.76
1.54,-0.13,0.00,0.08,-2.76
1.48,-0.03,0.00,0.02,-2.76
1.41,-0.03,0.00,0.02,-2.76
-1.19,0.08,0.00,-0.05,-2.76
-1.14,0.08,0.00,-0.05,-2.76
-1.16,0.19,0.00,-0.11,-2.77
-1.21,0.19,0.00,-0.11,-2.77
-1.24,0.08,0.00,-0.05,-2.77
-1.12,0.08,0.00,-0.05,-2.77
-1.05,0.29,0.00,-0.17,-2.77
-1.10,0.29,0.00,-0.17,-2.77
-0.90,0.19,0.00,-0.11,-2.77
-1.01,0.19,0.00,-0.11,-2.77
-0.82,0.40,0.00,-0.23,-2.77
-0.98,0.40,0.00,-0.23,-2.78
-0.89,0.29,0.00,-0.17,-2.78
-0.92,0.29,0.00,-0.17,-2.78
-0.78,0.40,0.00,-0.23,-2.78
-0.85,0.40,0.00,-0.23,-2.78
-0.71,0.51,0.00,-0.29,-2.78
-0.69,0.51,0.00,-0.29,-2.78
-0.75,0.50,0.00,-0.29,-2.78
-0.64,0.50,0.00,-0.29,-2.78
-0.66,0.51,0.00,-0.29,-2.78
-0.50,0.51,0.00,-0.29,-2.78
-0.51,0.50,0.00,-0.29,-2.78
-0.46,0.50,0.00,-0.29,-2.78
-0.58,0.50,0.00,-0.29,-2.78
-0.36,0.50,0.00,-0.29,-2.78
-0.39,0.50,0.00,-0.29,-2.79
-0.38,0.50,0.00,-0.29,-2.79
-0.33,0.51,0.00,-0.29,-2.79
-0.23,0.51,0.00,-0.29,-2.79
-0.21,0.29,0.00,-0.17,-2.79
-0.18,0.29,0.00,-0.17,-2.79
-0.08,0.50,0.00,-0.29,-2.79
-0.31,0.50,0.00,-0.29,-2.79
-0.15,0.40,0.00,-0.23,-2.79
-0.35,0.51,0.00,-0.29,-2.79
-0.10,0.51,0.00,-0.29,-2.79
0.03,0.51,0.00,-0.29,-2.79
-0.18,0.19,0.00,-0.11,-2.79
-0.03,0.29,0.00,-0.17,-2.79
-0.08,0.29,0.00,-0.17,-2.79
-0.17,0.08,0.00,-0.05,-2.79
-0.29,0.08,0.00,-0.05,-2.79
-0.09,0.08,0.00,-0.05,-2.79
-0.05,0.29,0.00,-0.17,-2.79
-0.07,0.08,0.00,-0.05,-2.79
-0.26,0.08,0.00,-0.05,-2.79
0.13,-0.03,0.00,0.02,-2.79
0.05,-0.03,0.00,0.02,-2.79
0.18,-0.13,0.00,0.08,-2.79
0.05,-0.13,0.00,0.08,-2.79
0.11,-0.13,0.00,0.08,-2.79
-0.08,-0.13,0.00,0.08,-2.79
-0.01,-0.13,0.00,0.08,-2.79
-0.05,-0.13,0.00,0.08,-2.79
0.08,-0.24,0.00,0.14,-2.79
-0.04,-0.24,0.00,0.14,-2.79
-0.05,-0.35,0.00,0.20,-2.79
-0.12,-0.35,0.00,0.20,-2.79
-0.20,-0.35,0.00,0.20,-2.79
-0.21,-0.35,0.00,0.20,-2.79
-0.20,-0.24,0.00,0.14,-2.79
-0.16,-0.24,0.00,0.14,-2.79
-0.44,-0.45,0.00,0.26,-2.79
-0.27,-0.45,0.00,0.26,-2.79
-0.06,-0.35,0.00,0.20,-2.79
-0.30,-0.35,0.00,0.20,-2.79
-0.37,-0.45,0.00,0.26,-2.79
-0.45,-0.45,0.00,0.26,-2.79
-0.29,-0.56,0.00,0.32,-2.79
-0.19,-0.56,0.00,0.32,-2.79
-0.37,-0.56,0.00,0.32,-2.79
-0.29,-0.56,0.00,0.32,-2.79
-0.38,-0.56,0.00,0.32,-2.78
-0.38,-0.56,0.00,0.32,-2.78
-0.28,-0.56,0.00,0.32,-2.78
-0.31,-0.56,0.00,0.32,-2.78
-0.24,-0.56,0.00,0.32,-2.78
-0.22,-0.56,0.00,0.32,-2.78
-0.33,-0.67,0.00,0.39,-2.78
-0.42,-0.67,0.00,0.39,-2.78
-0.39,-0.67,0.00,0.39,-2.78
-0.20,-0.67,0.00,0.39,-2.78
-0.35,-0.67,0.00,0.39,-2.78
-0.30,-0.67,0.00,0.39,-2.78
-0.32,-0.56,0.00,0.32,-2.78
