0.39,17.84,0.00,-10.35,-2.90
-0.31,-0.56,0.00,0.32,-2.78
-0.24,-0.45,0.00,0.26,-2.78
-0.16,-0.45,0.00,0.26,-2.78
-0.31,-0.45,0.00,0.26,-2.78
-0.19,-0.45,0.00,0.26,-2.78
-0.22,-0.56,0.00,0.32,-2.78
-0.23,-0.56,0.00,0.32,-2.78
-0.24,-0.45,0.00,0.26,-2.78
-0.32,-0.45,0.00,0.26,-2.78
-0.24,-0.56,0.00,0.32,-2.78
-0.05,-0.56,0.00,0.32,-2.78
-0.23,-0.45,0.00,0.26,-2.78
-0.32,-0.45,0.00,0.26,-2.78
-0.23,-0.35,0.00,0.20,-2.78
-0.15,-0.35,0.00,0.20,-2.78
-0.11,-0.35,0.00,0.20,-2.78
-0.19,-0.35,0.00,0.20,-2.78
-0.26,-0.35,0.00,0.20,-2.78
-0.13,-0.35,0.00,0.20,-2.78
-0.17,-0.35,0.00,0.20,-2.78
-0.26,-0.35,0.00,0.20,-2.78
-0.15,-0.35,0.00,0.20,-2.78
-0.00,-0.35,0.00,0.20,-2.78
-0.10,-0.24,0.00,0.14,-2.78
0.14,-0.24,0.00,0.14,-2.78
0.05,-0.24,0.00,0.14,-2.78
-0.08,-0.24,0.00,0.14,-2.78
0.16,-0.24,0.00,0.14,-2.78
0.05,-0.24,0.00,0.14,-2.78
0.20,-0.24,0.00,0.14,-2.78
0.32,-0.03,0.00,0.02,-2.78
0.24,-0.03,0.00,0.02,-2.78
0.28,-0.03,0.00,0.02,-2.78
0.33,-0.03,0.00,0.02,-2.78
-0.37,0.08,0.00,-0.05,-2.78
-0.48,0.08,0.00,-0.05,-2.78
-0.27,0.08,0.00,-0.05,-2.78
-0.40,0.08,0.00,-0.05,-2.78
-0.49,0.29,0.00,-0.17,-2.78
-0.47,0.29,0.00,-0.17,-2.78
-0.70,0.40,0.00,-0.23,-2.78
-0.80,0.40,0.00,-0.23,-2.78
-0.57,0.50,0.00,-0.29,-2.78
-0.68,0.50,0.00,-0.29,-2.78
-0.86,0.40,0.00,-0.23,-2.78
-0.79,0.40,0.00,-0.23,-2.78
-0.73,0.61,0.00,-0.35,-2.79
-0.64,0.61,0.00,-0.35,-2.79
-0.85,0.72,0.00,-0.42,-2.79
-0.88,0.72,0.00,-0.42,-2.79
-0.75,0.82,0.00,-0.48,-2.79
-0.76,0.82,0.00,-0.48,-2.79
-0.87,0.82,0.00,-0.48,-2.79
-0.79,0.82,0.00,-0.48,-2.79
-0.88,0.82,0.00,-0.48,-2.79
-0.83,0.82,0.00,-0.48,-2.79
-1.01,0.93,0.00,-0.54,-2.79
-0.86,0.93,0.00,-0.54,-2.79
-0.89,1.04,0.00,-0.60,-2.80
-0.67,1.04,0.00,-0.60,-2.80
-0.88,1.04,0.00,-0.60,-2.80
-0.87,1.04,0.00,-0.60,-2.80
-0.80,1.14,0.00,-0.66,-2.80
-0.58,1.14,0.00,-0.66,-2.80
-0.79,1.14,0.00,-0.66,-2.80
-0.76,1.14,0.00,-0.66,-2.80
-0.68,1.14,0.00,-0.66,-2.80
-0.69,1.14,0.00,-0.66,-2.80
-0.73,1.25,0.00,-0.72,-2.80
-0.67,1.25,0.00,-0.72,-2.80
-0.69,1.46,0.00,-0.85,-2.80
-0.78,1.46,0.00,-0.85,-2.81
-0.77,1.46,0.00,-0.85,-2.81
-0.88,1.46,0.00,-0.85,-2.81
-0.81,1.57,0.00,-0.91,-2.81
-1.09,1.57,0.00,-0.91,-2.81
-0.96,1.78,0.00,-1.03,-2.81
-0.96,1.78,0.00,-1.03,-2.81
-1.01,1.99,0.00,-1.16,-2.81
-0.91,1.99,0.00,-1.16,-2.81
-1.10,1.89,0.00,-1.09,-2.81
-1.23,1.89,0.00,-1.09,-2.81
-1.23,1.99,0.00,-1.16,-2.82
-1.19,1.99,0.00,-1.16,-2.82
-1.27,2.21,0.00,-1.28,-2.82
-1.32,2.21,0.00,-1.28,-2.82
-1.30,2.42,0.00,-1.40,-2.82
-1.40,2.42,0.00,-1.40,-2.82
-1.49,2.31,0.00,-1.34,-2.82
-1.51,2.31,0.00,-1.34,-2.83
-1.56,2.42,0.00,-1.40,-2.83
-1.55,2.42,0.00,-1.40,-2.83
-1.65,2.42,0.00,-1.40,-2.83
-1.50,2.42,0.00,-1.40,-2.83
-1.65,2.53,0.00,-1.46,-2.83
-1.71,2.53,0.00,-1.46,-2.84
-1.71,2.95,0.00,-1.71,-2.84
-1.63,2.95,0.00,-1.71,-2.84
-1.52,2.85,0.00,-1.65,-2.84
-1.69,2.85,0.00,-1.65,-2.84
-1.69,2.95,0.00,-1.71,-2.84
-1.56,2.95,0.00,-1.71,-2.84
-1.60,2.95,0.00,-1.71,-2.85
-1.62,2.95,0.00,-1.71,-2.85
-1.67,3.16,0.00,-1.84,-2.85
-1.69,3.16,0.00,-1.83,-2.85
-1.64,3.16,0.00,-1.83,-2.85
-1.47,3.16,0.00,-1.83,-2.85
-1.65,3.38,0.00,-1.96,-2.86
-1.53,3.48,0.00,-2.02,-2.86
-1.52,3.48,0.00,-2.02,-2.86
-1.69,3.59,0.00,-2.08,-2.86
-1.42,3.59,0.00,-2.08,-2.86
-1.57,3.59,0.00,-2.08,-2.86
-1.25,3.70,0.00,-2.14,-2.87
-1.38,3.80,0.00,-2.20,-2.87
-1.28,3.80,0.00,-2.20,-2.87
-1.29,3.70,0.00,-2.14,-2.87
-1.22,3.70,0.00,-2.14,-2.87
-1.29,3.91,0.00,-2.27,-2.87
-1.15,3.91,0.00,-2.27,-2.87
-1.14,3.80,0.00,-2.21,-2.87
-1.11,3.80,0.00,-2.21,-2.88
-1.09,3.80,0.00,-2.21,-2.88
-1.00,3.80,0.00,-2.21,-2.88
-1.12,3.91,0.00,-2.27,-2.88
-0.95,3.91,0.00,-2.27,-2.88
-0.78,3.80,0.00,-2.21,-2.88
-0.77,3.80,0.00,-2.21,-2.88
-0.74,4.02,0.00,-2.33,-2.88
-0.89,4.02,0.00,-2.33,-2.88
-0.60,3.80,0.00,-2.21,-2.88
-0.51,3.80,0.00,-2.21,-2.88
-0.70,4.12,0.00,-2.39,-2.88
-0.53,4.12,0.00,-2.39,-2.88
-0.51,4.12,0.00,-2.39,-2.89
-0.45,4.12,0.00,-2.39,-2.89
-0.59,4.02,0.00,-2.33,-2.89
-0.51,4.02,0.00,-2.33,-2.89
-0.38,4.02,0.00,-2.33,-2.89
-0.37,4.02,0.00,-2.33,-2.89
-0.34,4.02,0.00,-2.33,-2.89
-0.37,4.02,0.00,-2.33,-2.89
-0.18,4.12,0.00,-2.39,-2.89
-0.23,4.12,0.00,-2.39,-2.89
-0.23,4.23,0.00,-2.45,-2.89
-0.15,4.23,0.00,-2.45,-2.89
-0.19,4.33,0.00,-2.51,-2.89
-0.28,4.33,0.00,-2.51,-2.89
-0.21,4.44,0.00,-2.58,-2.89
-0.07,4.44,0.00,-2.58,-2.89
-0.15,4.44,0.00,-2.58,-2.89
-0.20,4.44,0.00,-2.58,-2.89
-0.09,4.44,0.00,-2.58,-2.89
-0.07,4.44,0.00,-2.58,-2.89
-0.12,4.65,0.00,-2.70,-2.89
-0.20,4.65,0.00,-2.70,-2.89
-0.33,4.65,0.00,-2.70,-2.89
-0.09,4.65,0.00,-2.70,-2.89
-0.09,4.65,0.00,-2.70,-2.89
-0.14,4.65,0.00,-2.70,-2.89
-0.04,4.87,0.00,-2.82,-2.89
-0.09,4.87,0.00,-2.82,-2.89
-0.06,4.87,0.00,-2.82,-2.89
-0.17,4.87,0.00,-2.82,-2.89
-0.24,4.87,0.00,-2.82,-2.89
-0.18,4.87,0.00,-2.82,-2.89
-0.21,4.97,0.00,-2.88,-2.89
-0.08,4.97,0.00,-2.88,-2.89
-0.26,5.08,0.00,-2.95,-2.89
-0.16,5.08,0.00,-2.95,-2.89
-0.09,4.97,0.00,-2.88,-2.89
-0.09,4.97,0.00,-2.88,-2.89
-0.33,5.08,0.00,-2.95,-2.89
-0.29,5.08,0.00,-2.95,-2.89
-0.21,5.08,0.00,-2.95,-2.89
-0.35,5.08,0.00,-2.95,-2.89
-0.33,5.08,0.00,-2.95,-2.89
-0.15,5.08,0.00,-2.95,-2.89
-0.29,4.97,0.00,-2.88,-2.89
-0.39,5.08,0.00,-2.95,-2.90
-0.31,5.08,0.00,-2.95,-2.90
-0.29,5.08,0.00,-2.95,-2.90
-0.37,5.19,0.00,-3.01,-2.90
-0.38,5.19,0.00,-3.01,-2.90
-0.34,5.08,0.00,-2.95,-2.90
-0.45,5.29,0.00,-3.07,-2.90
-0.46,5.29,0.00,-3.07,-2.90
-0.39,5.29,0.00,-3.07,-2.90
-0.42,5.29,0.00,-3.07,-2.90
-0.46,5.40,0.00,-3.13,-2.90
-0.36,5.40,0.00,-3.13,-2.90
-0.61,5.50,0.00,-3.19,-2.90
-0.36,5.50,0.00,-3.19,-2.90
-0.60,5.72,0.00,-3.32,-2.90
-0.35,5.72,0.00,-3.32,-2.90
-0.49,5.72,0.00,-3.32,-2.90
-0.59,5.72,0.00,-3.32,-2.90
-0.51,5.93,0.00,-3.44,-2.90
-0.68,5.93,0.00,-3.44,-2.90
-0.68,5.93,0.00,-3.44,-2.90
-0.61,5.93,0.00,-3.44,-2.90
-0.65,6.14,0.00,-3.56,-2.91
-0.65,6.14,0.00,-3.56,-2.91
-0.86,6.36,0.00,-3.69,-2.91
-0.84,6.36,0.00,-3.69,-2.91
-0.73,6.25,0.00,-3.62,-2.91
-0.84,6.25,0.00,-3.62,-2.91
-0.70,6.46,0.00,-3.75,-2.91
-0.84,6.46,0.00,-3.75,-2.91
-0.66,6.46,0.00,-3.75,-2.91
-0.88,6.46,0.00,-3.75,-2.91
-0.83,6.67,0.00,-3.87,-2.91
-0.80,6.67,0.00,-3.87,-2.91
-0.80,6.67,0.00,-3.87,-2.92
-0.90,6.67,0.00,-3.87,-2.92
-0.87,6.89,0.00,-3.99,-2.92
-0.75,6.89,0.00,-3.99,-2.92
-0.71,6.89,0.00,-4.00,-2.92
-0.85,6.89,0.00,-4.00,-2.92
-0.78,6.99,0.00,-4.06,-2.92
-0.74,6.99,0.00,-4.06,-2.92
-0.73,6.99,0.00,-4.06,-2.92
-0.75,6.99,0.00,-4.06,-2.92
-0.76,6.89,0.00,-3.99,-2.92
-0.67,6.89,0.00,-3.99,-2.92
-0.80,6.99,0.00,-4.06,-2.92
-0.54,6.99,0.00,-4.06,-2.92
-0.68,6.89,0.00,-3.99,-2.93
-0.73,6.89,0.00,-3.99,-2.93
-0.72,6.99,0.00,-4.06,-2.93
-0.69,6.99,0.00,-4.06,-2.93
-0.62,6.89,0.00,-3.99,-2.93
-0.57,6.89,0.00,-3.99,-2.93
-0.48,6.99,0.00,-4.06,-2.93
-0.70,6.99,0.00,-4.06,-2.93
-0.52,6.78,0.00,-3.93,-2.93
-0.48,6.78,0.00,-3.93,-2.93
-0.45,6.99,0.00,-4.06,-2.93
-0.46,6.99,0.00,-4.06,-2.93
-0.43,6.99,0.00,-4.06,-2.93
-0.41,6.99,0.00,-4.06,-2.93
-0.45,6.99,0.00,-4.06,-2.93
-0.46,6.99,0.00,-4.06,-2.93
-0.37,6.99,0.00,-4.06,-2.93
-0.41,6.99,0.00,-4.06,-2.93
-0.28,6.89,0.00,-4.00,-2.93
-0.33,6.89,0.00,-4.00,-2.94
-0.23,6.99,0.00,-4.06,-2.94
-0.17,6.99,0.00,-4.06,-2.94
-0.19,6.99,0.00,-4.06,-2.94
-0.43,6.99,0.00,-4.06,-2.94
-0.29,6.99,0.00,-4.06,-2.94
-0.25,6.99,0.00,-4.06,-2.94
-0.13,7.10,0.00,-4.12,-2.94
-0.07,7.21,0.00,-4.18,-2.94
-0.21,7.21,0.00,-4.18,-2.94
-0.10,7.21,0.00,-4.18,-2.94
-0.08,7.31,0.00,-4.24,-2.94
-0.08,7.31,0.00,-4.24,-2.94
0.08,7.21,0.00,-4.18,-2.94
0.06,7.10,0.00,-4.12,-2.94
0.05,7.10,0.00,-4.12,-2.94
0.04,7.10,0.00,-4.12,-2.94
-0.04,7.10,0.00,-4.12,-2.94
-0.13,6.99,0.00,-4.06,-2.94
0.08,6.99,0.00,-4.06,-2.94
0.02,6.99,0.00,-4.06,-2.94
0.14,6.99,0.00,-4.06,-2.94
0.17,6.99,0.00,-4.06,-2.94
0.14,6.89,0.00,-3.99,-2.94
0.08,6.78,0.00,-3.93,-2.94
0.10,6.78,0.00,-3.93,-2.94
0.17,6.78,0.00,-3.93,-2.94
0.18,6.78,0.00,-3.93,-2.94
0.23,6.78,0.00,-3.93,-2.94
0.18,6.78,0.00,-3.93,-2.94
0.17,6.67,0.00,-3.87,-2.94
0.16,6.67,0.00,-3.87,-2.94
0.06,6.78,0.00,-3.93,-2.94
0.07,6.78,0.00,-3.93,-2.94
0.30,6.57,0.00,-3.81,-2.94
0.22,6.57,0.00,-3.81,-2.93
0.16,6.68,0.00,-3.87,-2.93
0.17,6.68,0.00,-3.87,-2.93
0.15,6.68,0.00,-3.87,-2.93
0.25,6.68,0.00,-3.87,-2.93
0.15,6.68,0.00,-3.87,-2.93
0.14,6.68,0.00,-3.87,-2.93
0.02,6.67,0.00,-3.87,-2.93
0.10,6.67,0.00,-3.87,-2.93
0.20,6.46,0.00,-3.75,-2.93
0.04,6.46,0.00,-3.75,-2.93
0.12,6.78,0.00,-3.93,-2.93
0.07,6.78,0.00,-3.93,-2.93
0.04,6.89,0.00,-3.99,-2.93
-0.04,6.89,0.00,-3.99,-2.93
-0.03,6.78,0.00,-3.93,-2.93
-0.21,6.78,0.00,-3.93,-2.93
-0.12,6.99,0.00,-4.06,-2.93
0.02,6.99,0.00,-4.06,-2.93
-0.08,7.10,0.00,-4.12,-2.93
-0.19,7.10,0.00,-4.12,-2.93
-0.14,7.31,0.00,-4.24,-2.93
-0.32,7.31,0.00,-4.24,-2.93
-0.33,7.31,0.00,-4.24,-2.93
-0.35,7.31,0.00,-4.24,-2.93
-0.40,7.63,0.00,-4.43,-2.94
-0.13,7.63,0.00,-4.43,-2.94
-0.41,7.74,0.00,-4.49,-2.94
-0.49,7.74,0.00,-4.49,-2.94
-0.45,7.95,0.00,-4.61,-2.94
-0.57,7.95,0.00,-4.61,-2.94
-0.68,7.95,0.00,-4.61,-2.94
-0.60,7.95,0.00,-4.61,-2.94
-0.64,8.16,0.00,-4.73,-2.94
-0.66,8.16,0.00,-4.73,-2.94
-0.82,8.38,0.00,-4.86,-2.94
-0.68,8.38,0.00,-4.86,-2.94
-0.73,8.59,0.00,-4.98,-2.94
-0.85,8.59,0.00,-4.98,-2.94
-0.83,8.80,0.00,-5.10,-2.94
-0.87,8.80,0.00,-5.10,-2.94
-0.94,8.59,0.00,-4.98,-2.95
-0.93,8.59,0.00,-4.98,-2.95
-0.98,8.80,0.00,-5.11,-2.95
-1.04,8.80,0.00,-5.11,-2.95
-1.09,9.01,0.00,-5.23,-2.95
-1.04,9.01,0.00,-5.23,-2.95
-1.06,8.91,0.00,-5.17,-2.95
-1.07,8.91,0.00,-5.17,-2.95
-1.11,9.12,0.00,-5.29,-2.95
-1.11,9.12,0.00,-5.29,-2.96
-1.06,9.12,0.00,-5.29,-2.96
-1.02,9.12,0.00,-5.29,-2.96
-1.24,9.23,0.00,-5.35,-2.96
-1.19,9.23,0.00,-5.35,-2.96
-1.41,9.23,0.00,-5.35,-2.96
-1.35,9.23,0.00,-5.35,-2.96
-1.29,9.44,0.00,-5.48,-2.96
-1.21,9.76,0.00,-5.66,-2.96
-1.15,9.76,0.00,-5.66,-2.97
-1.19,9.65,0.00,-5.60,-2.97
-1.37,9.65,0.00,-5.60,-2.97
-1.13,9.65,0.00,-5.60,-2.97
-1.21,9.87,0.00,-5.72,-2.97
-1.35,10.08,0.00,-5.85,-2.97
-1.14,10.08,0.00,-5.85,-2.97
-1.25,10.18,0.00,-5.91,-2.97
-1.26,10.18,0.00,-5.91,-2.98
-1.42,10.29,0.00,-5.97,-2.98
-1.19,10.29,0.00,-5.97,-2.98
-1.21,10.50,0.00,-6.09,-2.98
-1.25,10.50,0.00,-6.09,-2.98
-1.08,10.40,0.00,-6.03,-2.98
-1.21,10.40,0.00,-6.03,-2.98
-1.22,10.72,0.00,-6.22,-2.98
-0.98,10.72,0.00,-6.22,-2.99
-1.05,10.93,0.00,-6.34,-2.99
-1.08,10.93,0.00,-6.34,-2.99
-1.18,10.93,0.00,-6.34,-2.99
-1.02,10.93,0.00,-6.34,-2.99
-0.93,11.04,0.00,-6.40,-2.99
-1.08,11.04,0.00,-6.40,-2.99
-1.09,11.25,0.00,-6.52,-2.99
-1.05,11.25,0.00,-6.52,-2.99
-0.90,11.04,0.00,-6.40,-2.99
-0.94,11.04,0.00,-6.40,-3.00
-1.02,11.14,0.00,-6.46,-3.00
-0.82,11.14,0.00,-6.46,-3.00
-0.87,11.14,0.00,-6.46,-3.00
-0.84,11.14,0.00,-6.46,-3.00
-0.68,11.14,0.00,-6.46,-3.00
-0.85,11.14,0.00,-6.46,-3.00
-0.72,11.04,0.00,-6.40,-3.00
-0.68,11.04,0.00,-6.40,-3.00
-0.78,11.04,0.00,-6.40,-3.00
-0.66,11.04,0.00,-6.40,-3.00
-0.47,10.93,0.00,-6.34,-3.00
-0.48,10.93,0.00,-6.34,-3.00
-0.51,10.82,0.00,-6.28,-3.01
-0.37,10.82,0.00,-6.28,-3.01
-0.42,10.82,0.00,-6.28,-3.01
-0.33,10.82,0.00,-6.28,-3.01
-0.34,10.72,0.00,-6.22,-3.01
-0.22,10.72,0.00,-6.22,-3.01
-0.32,10.61,0.00,-6.15,-3.01
-0.20,10.61,0.00,-6.15,-3.01
-0.16,10.61,0.00,-6.15,-3.01
-0.30,10.61,0.00,-6.15,-3.01
-0.20,10.40,0.00,-6.03,-3.01
-0.03,10.40,0.00,-6.03,-3.01
-0.07,10.61,0.00,-6.15,-3.01
-0.13,10.61,0.00,-6.15,-3.01
-0.06,10.50,0.00,-6.09,-3.01
-0.06,10.50,0.00,-6.09,-3.01
-0.18,10.40,0.00,-6.03,-3.01
-0.01,10.40,0.00,-6.03,-3.01
-0.05,10.40,0.00,-6.03,-3.01
-0.00,10.40,0.00,-6.03,-3.01
0.09,10.61,0.00,-6.15,-3.01
0.15,10.61,0.00,-6.15,-3.01
-0.08,10.72,0.00,-6.22,-3.01
-0.10,10.72,0.00,-6.22,-3.01
0.10,10.61,0.00,-6.15,-3.01
-0.08,10.61,0.00,-6.15,-3.01
-0.12,10.72,0.00,-6.22,-3.01
0.08,10.72,0.00,-6.22,-3.01
0.26,10.61,0.00,-6.15,-3.01
0.01,10.61,0.00,-6.15,-3.01
0.00,10.72,0.00,-6.22,-3.01
0.08,10.61,0.00,-6.15,-3.01
0.11,10.61,0.00,-6.15,-3.01
0.02,10.61,0.00,-6.15,-3.01
0.03,10.72,0.00,-6.22,-3.01
-0.02,10.72,0.00,-6.22,-3.01
0.02,10.72,0.00,-6.22,-3.01
0.03,10.93,0.00,-6.34,-3.01
0.15,10.93,0.00,-6.34,-3.01
0.01,10.93,0.00,-6.34,-3.01
-0.06,10.72,0.00,-6.22,-3.01
-0.07,10.82,0.00,-6.28,-3.01
-0.23,10.82,0.00,-6.28,-3.01
-0.21,10.93,0.00,-6.34,-3.01
-0.16,10.93,0.00,-6.34,-3.01
-0.28,10.93,0.00,-6.34,-3.01
-0.18,10.82,0.00,-6.28,-3.01
-0.24,10.82,0.00,-6.28,-3.01
-0.23,10.82,0.00,-6.28,-3.01
-0.33,10.82,0.00,-6.28,-3.01
-0.30,10.82,0.00,-6.28,-3.01
-0.40,10.72,0.00,-6.22,-3.01
-0.38,10.72,0.00,-6.22,-3.01
-0.50,10.72,0.00,-6.22,-3.01
-0.52,10.72,0.00,-6.22,-3.01
-0.45,10.82,0.00,-6.28,-3.01
-0.63,10.82,0.00,-6.28,-3.01
-0.72,10.82,0.00,-6.28,-3.01
-0.70,10.82,0.00,-6.28,-3.01
-0.79,10.93,0.00,-6.34,-3.02
-0.82,10.93,0.00,-6.34,-3.02
-0.81,11.04,0.00,-6.40,-3.02
-0.70,11.04,0.00,-6.40,-3.02
-0.99,11.14,0.00,-6.46,-3.02
-0.87,11.14,0.00,-6.46,-3.02
-1.06,11.25,0.00,-6.52,-3.02
-1.10,11.25,0.00,-6.52,-3.02
-1.06,11.14,0.00,-6.46,-3.02
-1.10,11.14,0.00,-6.46,-3.02
-1.20,11.35,0.00,-6.59,-3.03
-1.20,11.35,0.00,-6.59,-3.03
-1.46,11.35,0.00,-6.59,-3.03
-1.42,11.35,0.00,-6.59,-3.03
-1.37,11.57,0.00,-6.71,-3.03
-1.52,11.57,0.00,-6.71,-3.03
-1.51,11.78,0.00,-6.83,-3.03
-1.51,11.78,0.00,-6.83,-3.04
-1.55,12.10,0.00,-7.02,-3.04
-1.57,12.10,0.00,-7.02,-3.04
-1.60,12.10,0.00,-7.02,-3.04
-1.73,12.10,0.00,-7.02,-3.04
-1.66,12.31,0.00,-7.14,-3.04
-1.59,12.31,0.00,-7.14,-3.04
-1.56,12.63,0.00,-7.33,-3.05
-1.57,12.63,0.00,-7.33,-3.05
-1.57,12.74,0.00,-7.39,-3.05
-1.65,12.74,0.00,-7.39,-3.05
-1.60,12.95,0.00,-7.51,-3.05
-1.53,12.95,0.00,-7.51,-3.05
-1.60,12.95,0.00,-7.51,-3.06
-1.50,12.95,0.00,-7.51,-3.06
-1.48,13.16,0.00,-7.63,-3.06
-1.44,13.16,0.00,-7.63,-3.06
-1.25,13.27,0.00,-7.70,-3.06
-1.29,13.27,0.00,-7.70,-3.06
-1.26,13.27,0.00,-7.70,-3.06
-0.97,13.27,0.00,-7.70,-3.07
-1.09,13.48,0.00,-7.82,-3.07
-0.99,13.48,0.00,-7.82,-3.07
-0.96,13.59,0.00,-7.88,-3.07
-0.86,13.59,0.00,-7.88,-3.07
-0.91,13.80,0.00,-8.01,-3.07
-0.97,13.80,0.00,-8.01,-3.07
-0.70,13.80,0.00,-8.00,-3.07
-0.72,13.80,0.00,-8.00,-3.07
-0.75,13.91,0.00,-8.07,-3.07
-0.84,13.91,0.00,-8.07,-3.07
-0.54,13.91,0.00,-8.07,-3.07
-0.70,13.91,0.00,-8.07,-3.08
-0.80,13.80,0.00,-8.00,-3.08
-0.66,13.80,0.00,-8.00,-3.08
-0.67,13.91,0.00,-8.07,-3.08
-0.53,13.91,0.00,-8.07,-3.08
-0.55,13.91,0.00,-8.07,-3.08
-0.61,13.91,0.00,-8.07,-3.08
-0.70,14.01,0.00,-8.13,-3.08
-0.66,14.12,0.00,-8.19,-3.08
-0.53,14.12,0.00,-8.19,-3.08
-0.67,14.23,0.00,-8.25,-3.08
-0.67,14.23,0.00,-8.25,-3.08
