0.39,17.84,0.00,-10.35,-2.90
-0.96,14.23,0.00,-8.25,-3.08
-0.84,14.44,0.00,-8.37,-3.08
-0.80,14.65,0.00,-8.50,-3.08
-0.82,14.65,0.00,-8.50,-3.09
-0.69,14.87,0.00,-8.62,-3.09
-0.75,14.87,0.00,-8.62,-3.09
-0.82,14.97,0.00,-8.68,-3.09
-0.88,14.97,0.00,-8.68,-3.09
-0.95,14.97,0.00,-8.68,-3.09
-1.08,14.97,0.00,-8.68,-3.09
-1.16,15.18,0.00,-8.81,-3.09
-0.94,15.18,0.00,-8.81,-3.09
-1.21,14.97,0.00,-8.68,-3.09
-1.19,14.97,0.00,-8.68,-3.10
-1.15,15.08,0.00,-8.75,-3.10
-1.17,15.08,0.00,-8.75,-3.10
-1.37,15.29,0.00,-8.87,-3.10
-1.16,15.29,0.00,-8.87,-3.10
-1.18,15.50,0.00,-8.99,-3.10
-1.33,15.50,0.00,-8.99,-3.10
-1.17,15.29,0.00,-8.87,-3.10
-1.20,15.29,0.00,-8.87,-3.10
-1.31,15.40,0.00,-8.93,-3.11
-1.24,15.40,0.00,-8.93,-3.11
-1.17,15.61,0.00,-9.05,-3.11
-1.22,15.61,0.00,-9.05,-3.11
-1.15,15.29,0.00,-8.87,-3.11
-1.12,15.29,0.00,-8.87,-3.11
-1.11,15.50,0.00,-8.99,-3.11
-1.06,15.50,0.00,-8.99,-3.11
-1.07,15.18,0.00,-8.81,-3.12
-1.02,15.18,0.00,-8.81,-3.12
-0.93,15.18,0.00,-8.81,-3.12
-0.99,15.18,0.00,-8.81,-3.12
-0.87,15.08,0.00,-8.74,-3.12
-0.76,15.08,0.00,-8.74,-3.12
-0.83,14.97,0.00,-8.68,-3.12
-0.76,14.97,0.00,-8.68,-3.12
-0.64,14.86,0.00,-8.62,-3.12
-0.65,14.86,0.00,-8.62,-3.12
-0.60,14.97,0.00,-8.68,-3.12
-0.44,14.97,0.00,-8.68,-3.12
-0.34,14.76,0.00,-8.56,-3.12
-0.39,14.76,0.00,-8.56,-3.12
-0.38,14.86,0.00,-8.62,-3.12
-0.25,14.86,0.00,-8.62,-3.13
-0.18,14.76,0.00,-8.56,-3.13
-0.10,14.76,0.00,-8.56,-3.13
-0.03,14.76,0.00,-8.56,-3.13
-0.07,14.76,0.00,-8.56,-3.13
0.12,14.65,0.00,-8.50,-3.13
0.15,14.65,0.00,-8.50,-3.13
0.27,14.65,0.00,-8.50,-3.13
0.22,14.65,0.00,-8.50,-3.12
0.37,14.55,0.00,-8.44,-3.12
0.22,14.55,0.00,-8.44,-3.12
0.51,14.44,0.00,-8.37,-3.12
0.48,14.44,0.00,-8.37,-3.12
0.42,14.65,0.00,-8.50,-3.12
0.64,14.65,0.00,-8.50,-3.12
0.57,14.86,0.00,-8.62,-3.12
0.68,14.86,0.00,-8.62,-3.12
0.57,14.76,0.00,-8.56,-3.12
0.57,14.76,0.00,-8.56,-3.12
0.42,15.08,0.00,-8.74,-3.12
0.49,15.08,0.00,-8.74,-3.12
0.51,14.86,0.00,-8.62,-3.12
0.43,14.97,0.00,-8.68,-3.12
0.54,14.97,0.00,-8.68,-3.12
0.43,14.97,0.00,-8.68,-3.12
0.40,14.86,0.00,-8.62,-3.12
0.48,14.86,0.00,-8.62,-3.12
0.49,15.08,0.00,-8.74,-3.12
0.53,14.86,0.00,-8.62,-3.12
0.51,14.86,0.00,-8.62,-3.11
0.45,14.86,0.00,-8.62,-3.11
0.56,15.08,0.00,-8.74,-3.11
0.46,15.18,0.00,-8.81,-3.11
0.26,15.18,0.00,-8.81,-3.11
0.28,15.29,0.00,-8.87,-3.11
0.14,15.29,0.00,-8.87,-3.11
0.18,15.18,0.00,-8.81,-3.11
0.08,15.18,0.00,-8.81,-3.11
0.06,15.40,0.00,-8.93,-3.11
0.09,15.40,0.00,-8.93,-3.11
-0.13,15.29,0.00,-8.87,-3.11
-0.13,15.29,0.00,-8.87,-3.11
-0.33,15.40,0.00,-8.93,-3.11
-0.44,15.40,0.00,-8.93,-3.11
-0.31,15.40,0.00,-8.93,-3.11
-0.43,15.40,0.00,-8.93,-3.11
-0.55,15.61,0.00,-9.05,-3.11
-0.74,15.61,0.00,-9.05,-3.12
-0.81,15.61,0.00,-9.05,-3.12
-0.83,15.61,0.00,-9.05,-3.12
-0.98,15.61,0.00,-9.05,-3.12
-1.13,15.61,0.00,-9.05,-3.12
-1.16,15.71,0.00,-9.11,-3.12
-1.30,15.71,0.00,-9.11,-3.12
-1.20,15.93,0.00,-9.24,-3.12
-1.44,15.93,0.00,-9.24,-3.12
-1.35,16.14,0.00,-9.36,-3.13
-1.46,16.14,0.00,-9.36,-3.13
-1.63,16.46,0.00,-9.55,-3.13
-1.66,16.46,0.00,-9.55,-3.13
-1.66,16.46,0.00,-9.55,-3.13
-1.79,16.46,0.00,-9.55,-3.13
-1.80,16.67,0.00,-9.67,-3.14
-1.95,16.67,0.00,-9.67,-3.14
-1.93,16.99,0.00,-9.85,-3.14
-2.05,16.99,0.00,-9.85,-3.14
-2.09,16.99,0.00,-9.86,-3.14
-2.23,16.99,0.00,-9.86,-3.15
-2.12,17.20,0.00,-9.98,-3.15
-2.12,17.20,0.00,-9.98,-3.15
-2.04,17.52,0.00,-10.16,-3.15
-2.01,17.52,0.00,-10.16,-3.15
-2.04,17.74,0.00,-10.29,-3.16
-2.12,17.74,0.00,-10.29,-3.16
-2.05,17.74,0.00,-10.29,-3.16
-2.35,17.74,0.00,-10.29,-3.16
-2.31,17.95,0.00,-10.41,-3.16
-2.32,17.95,0.00,-10.41,-3.17
-2.56,18.06,0.00,-10.47,-3.17
-2.35,18.06,0.00,-10.47,-3.17
-2.15,18.16,0.00,-10.53,-3.17
-2.32,18.16,0.00,-10.53,-3.18
-2.23,18.16,0.00,-10.53,-3.18
-2.20,18.16,0.00,-10.53,-3.18
-2.22,18.06,0.00,-10.47,-3.18
-2.16,18.06,0.00,-10.47,-3.19
-2.07,18.27,0.00,-10.60,-3.19
-2.03,18.27,0.00,-10.60,-3.19
-1.95,18.06,0.00,-10.47,-3.19
-1.90,18.06,0.00,-10.47,-3.19
-1.88,18.37,0.00,-10.66,-3.20
-1.80,18.37,0.00,-10.66,-3.20
-1.67,18.27,0.00,-10.60,-3.20
-1.62,18.27,0.00,-10.60,-3.20
-1.53,18.69,0.00,-10.84,-3.20
-1.48,18.69,0.00,-10.84,-3.20
-1.59,18.59,0.00,-10.78,-3.20
-1.43,18.59,0.00,-10.78,-3.21
-1.16,18.59,0.00,-10.78,-3.21
-1.23,18.59,0.00,-10.78,-3.21
-1.17,18.48,0.00,-10.72,-3.21
-0.99,18.48,0.00,-10.72,-3.21
-0.89,18.59,0.00,-10.78,-3.21
-0.99,18.48,0.00,-10.72,-3.21
-0.90,18.48,0.00,-10.72,-3.21
-0.80,18.48,0.00,-10.72,-3.21
-0.70,18.59,0.00,-10.78,-3.21
-0.75,18.48,0.00,-10.72,-3.22
-0.50,18.48,0.00,-10.72,-3.22
-0.30,18.48,0.00,-10.72,-3.22
-0.37,18.48,0.00,-10.72,-3.22
-0.38,18.48,0.00,-10.72,-3.22
-0.02,18.70,0.00,-10.84,-3.22
-0.26,18.80,0.00,-10.91,-3.22
0.08,18.80,0.00,-10.91,-3.22
-0.01,18.80,0.00,-10.91,-3.22
-0.08,18.80,0.00,-10.91,-3.22
0.08,18.80,0.00,-10.90,-3.22
0.18,18.80,0.00,-10.90,-3.22
0.12,18.91,0.00,-10.97,-3.22
0.24,18.91,0.00,-10.97,-3.22
0.22,18.80,0.00,-10.90,-3.22
0.17,18.80,0.00,-10.90,-3.22
0.25,18.69,0.00,-10.84,-3.22
0.30,18.69,0.00,-10.84,-3.22
0.32,18.59,0.00,-10.78,-3.22
0.24,18.59,0.00,-10.78,-3.22
0.37,18.48,0.00,-10.72,-3.22
0.25,18.48,0.00,-10.72,-3.21
0.27,18.27,0.00,-10.60,-3.21
0.44,18.27,0.00,-10.60,-3.21
0.53,18.38,0.00,-10.66,-3.21
0.32,18.38,0.00,-10.66,-3.21
0.31,18.48,0.00,-10.72,-3.21
0.30,18.48,0.00,-10.72,-3.21
0.20,18.27,0.00,-10.60,-3.21
0.26,18.27,0.00,-10.60,-3.21
0.17,18.16,0.00,-10.53,-3.21
0.27,18.16,0.00,-10.53,-3.21
0.20,18.38,0.00,-10.66,-3.21
0.07,18.38,0.00,-10.66,-3.21
0.23,18.27,0.00,-10.60,-3.21
0.23,18.27,0.00,-10.60,-3.21
0.19,17.95,0.00,-10.41,-3.21
0.13,17.95,0.00,-10.41,-3.21
0.23,17.84,0.00,-10.35,-3.21
0.07,17.84,0.00,-10.35,-3.21
0.09,17.84,0.00,-10.35,-3.21
0.25,17.84,0.00,-10.35,-3.21
-0.02,17.52,0.00,-10.16,-3.21
0.13,17.52,0.00,-10.16,-3.21
0.04,17.84,0.00,-10.35,-3.21
0.07,17.84,0.00,-10.35,-3.21
0.14,17.84,0.00,-10.35,-3.21
0.23,17.84,0.00,-10.35,-3.21
0.05,17.95,0.00,-10.41,-3.21
0.03,17.95,0.00,-10.41,-3.21
0.09,17.84,0.00,-10.35,-3.21
0.33,17.84,0.00,-10.35,-3.21
0.14,18.16,0.00,-10.53,-3.21
0.10,18.16,0.00,-10.53,-3.21
0.05,18.16,0.00,-10.53,-3.21
0.03,18.16,0.00,-10.53,-3.21
0.11,18.27,0.00,-10.60,-3.21
0.15,18.27,0.00,-10.60,-3.21
-0.01,18.16,0.00,-10.53,-3.21
-0.08,18.16,0.00,-10.53,-3.21
-0.02,18.38,0.00,-10.66,-3.21
-0.08,18.38,0.00,-10.66,-3.21
0.18,18.37,0.00,-10.66,-3.21
0.11,18.37,0.00,-10.66,-3.21
0.05,18.37,0.00,-10.66,-3.21
0.20,18.37,0.00,-10.66,-3.21
0.08,18.69,0.00,-10.84,-3.21
0.18,18.69,0.00,-10.84,-3.21
-0.11,18.91,0.00,-10.97,-3.21
-0.08,18.91,0.00,-10.97,-3.21
0.02,19.12,0.00,-11.09,-3.21
0.00,19.12,0.00,-11.09,-3.21
-0.04,19.12,0.00,-11.09,-3.21
-0.39,19.12,0.00,-11.09,-3.21
-0.21,19.44,0.00,-11.27,-3.21
-0.21,19.44,0.00,-11.27,-3.21
-0.28,19.65,0.00,-11.40,-3.21
-0.28,19.65,0.00,-11.40,-3.21
-0.29,19.65,0.00,-11.40,-3.21
-0.44,19.65,0.00,-11.40,-3.21
-0.69,19.86,0.00,-11.52,-3.21
-0.71,19.86,0.00,-11.52,-3.21
-0.83,19.86,0.00,-11.52,-3.21
-0.83,20.08,0.00,-11.64,-3.21
-0.86,20.08,0.00,-11.64,-3.21
-0.96,20.29,0.00,-11.77,-3.21
-0.99,20.29,0.00,-11.77,-3.22
-1.03,20.40,0.00,-11.83,-3.22
-1.17,20.40,0.00,-11.83,-3.22
-1.08,20.40,0.00,-11.83,-3.22
-1.30,20.40,0.00,-11.83,-3.22
-1.48,20.50,0.00,-11.89,-3.22
-1.40,20.50,0.00,-11.89,-3.22
-1.49,20.61,0.00,-11.95,-3.22
-1.62,20.61,0.00,-11.95,-3.23
-1.85,20.50,0.00,-11.89,-3.23
-1.66,20.50,0.00,-11.89,-3.23
-1.71,20.50,0.00,-11.89,-3.23
-1.89,20.50,0.00,-11.89,-3.23
-2.00,20.71,0.00,-12.01,-3.24
-1.90,20.71,0.00,-12.01,-3.24
-1.86,20.71,0.00,-12.01,-3.24
-1.93,20.71,0.00,-12.01,-3.24
-1.84,20.82,0.00,-12.08,-3.24
-1.79,20.82,0.00,-12.08,-3.24
-1.99,20.93,0.00,-12.14,-3.25
-2.17,20.93,0.00,-12.14,-3.25
-1.87,21.25,0.00,-12.32,-3.25
-1.97,21.25,0.00,-12.32,-3.25
-1.91,21.14,0.00,-12.26,-3.25
-1.92,21.14,0.00,-12.26,-3.26
-2.01,21.25,0.00,-12.32,-3.26
-2.08,21.25,0.00,-12.32,-3.26
-2.04,21.35,0.00,-12.39,-3.26
-1.95,21.35,0.00,-12.39,-3.26
-1.94,21.57,0.00,-12.51,-3.27
-1.67,21.57,0.00,-12.51,-3.27
-1.72,21.35,0.00,-12.38,-3.27
-1.52,21.35,0.00,-12.38,-3.27
-1.60,21.35,0.00,-12.39,-3.27
-1.34,21.35,0.00,-12.39,-3.27
-1.25,21.35,0.00,-12.39,-3.28
-1.22,21.35,0.00,-12.39,-3.28
-1.28,21.25,0.00,-12.32,-3.28
-1.18,21.25,0.00,-12.32,-3.28
-1.22,21.25,0.00,-12.32,-3.28
-0.83,21.25,0.00,-12.32,-3.28
-0.76,21.35,0.00,-12.39,-3.28
-0.85,21.35,0.00,-12.39,-3.28
-0.81,21.25,0.00,-12.32,-3.28
-0.56,21.25,0.00,-12.32,-3.28
-0.51,21.03,0.00,-12.20,-3.29
-0.43,21.03,0.00,-12.20,-3.29
-0.31,21.03,0.00,-12.20,-3.29
-0.22,21.03,0.00,-12.20,-3.29
-0.23,20.93,0.00,-12.14,-3.29
-0.18,20.93,0.00,-12.14,-3.29
-0.12,20.72,0.00,-12.01,-3.29
0.04,20.72,0.00,-12.01,-3.29
0.33,20.61,0.00,-11.95,-3.29
0.36,20.61,0.00,-11.95,-3.29
0.23,20.40,0.00,-11.83,-3.29
0.31,20.40,0.00,-11.83,-3.29
0.33,20.18,0.00,-11.71,-3.29
0.53,20.18,0.00,-11.71,-3.28
0.63,20.08,0.00,-11.65,-3.28
0.75,19.87,0.00,-11.52,-3.28
0.64,19.87,0.00,-11.52,-3.28
0.72,19.87,0.00,-11.52,-3.28
0.79,19.76,0.00,-11.46,-3.28
0.86,19.76,0.00,-11.46,-3.28
0.92,19.55,0.00,-11.34,-3.28
0.90,19.44,0.00,-11.28,-3.28
1.01,19.44,0.00,-11.28,-3.28
1.00,19.44,0.00,-11.28,-3.28
1.03,19.23,0.00,-11.15,-3.28
1.03,18.91,0.00,-10.97,-3.27
1.01,18.91,0.00,-10.97,-3.27
0.94,19.01,0.00,-11.03,-3.27
0.96,19.01,0.00,-11.03,-3.27
0.74,19.01,0.00,-11.03,-3.27
0.90,18.70,0.00,-10.84,-3.27
0.89,18.70,0.00,-10.84,-3.27
0.88,18.70,0.00,-10.84,-3.27
0.93,18.69,0.00,-10.84,-3.27
0.81,18.69,0.00,-10.84,-3.27
0.70,18.80,0.00,-10.90,-3.27
0.70,18.80,0.00,-10.90,-3.26
0.60,18.69,0.00,-10.84,-3.26
0.49,18.69,0.00,-10.84,-3.26
0.34,18.59,0.00,-10.78,-3.26
0.42,18.59,0.00,-10.78,-3.26
0.12,18.80,0.00,-10.90,-3.26
-0.06,18.80,0.00,-10.90,-3.26
-0.15,18.80,0.00,-10.90,-3.26
-0.23,18.80,0.00,-10.90,-3.26
-0.39,18.80,0.00,-10.90,-3.26
-0.57,18.80,0.00,-10.90,-3.26
-0.60,18.80,0.00,-10.90,-3.26
-0.58,18.80,0.00,-10.90,-3.27
-0.71,18.91,0.00,-10.97,-3.27
-0.85,18.91,0.00,-10.97,-3.27
-1.20,18.69,0.00,-10.84,-3.27
-1.30,18.69,0.00,-10.84,-3.27
-1.15,18.69,0.00,-10.84,-3.27
-1.13,18.69,0.00,-10.84,-3.27
-1.37,18.69,0.00,-10.84,-3.27
-1.43,18.69,0.00,-10.84,-3.27
-1.27,18.59,0.00,-10.78,-3.28
-1.45,18.59,0.00,-10.78,-3.28
-1.54,18.59,0.00,-10.78,-3.28
-1.61,18.59,0.00,-10.78,-3.28
-1.61,18.69,0.00,-10.84,-3.28
-1.54,18.69,0.00,-10.84,-3.28
-1.42,18.69,0.00,-10.84,-3.28
-1.47,18.69,0.00,-10.84,-3.29
-1.47,18.80,0.00,-10.90,-3.29
-1.47,18.80,0.00,-10.90,-3.29
-1.31,18.80,0.00,-10.90,-3.29
-1.29,18.80,0.00,-10.90,-3.29
-1.27,18.69,0.00,-10.84,-3.29
-1.21,18.69,0.00,-10.84,-3.29
-1.15,18.91,0.00,-10.97,-3.30
-1.00,18.91,0.00,-10.97,-3.30
-0.79,19.01,0.00,-11.03,-3.30
-0.94,19.01,0.00,-11.03,-3.30
-0.94,19.22,0.00,-11.15,-3.30
-0.87,19.22,0.00,-11.15,-3.30
-0.80,19.33,0.00,-11.21,-3.30
-0.67,19.33,0.00,-11.21,-3.30
-0.54,19.54,0.00,-11.34,-3.30
-0.46,19.54,0.00,-11.34,-3.30
-0.48,19.76,0.00,-11.46,-3.30
-0.48,19.76,0.00,-11.46,-3.30
-0.08,19.86,0.00,-11.52,-3.30
-0.04,19.86,0.00,-11.52,-3.30
-0.24,19.97,0.00,-11.58,-3.30
-0.06,19.97,0.00,-11.58,-3.30
-0.05,20.08,0.00,-11.64,-3.30
-0.05,20.08,0.00,-11.64,-3.30
0.01,20.29,0.00,-11.77,-3.30
0.07,20.29,0.00,-11.77,-3.30
0.00,20.39,0.00,-11.83,-3.30
-0.07,20.39,0.00,-11.83,-3.30
0.28,20.39,0.00,-11.83,-3.30
-0.08,20.39,0.00,-11.83,-3.30
-0.04,20.61,0.00,-11.95,-3.30
-0.05,20.71,0.00,-12.01,-3.30
0.06,20.71,0.00,-12.01,-3.30
0.09,20.71,0.00,-12.01,-3.30
0.10,20.71,0.00,-12.01,-3.30
-0.02,20.71,0.00,-12.01,-3.30
-0.04,21.03,0.00,-12.20,-3.30
-0.23,21.03,0.00,-12.20,-3.30
-0.20,21.03,0.00,-12.20,-3.30
-0.29,21.03,0.00,-12.20,-3.30
-0.37,21.14,0.00,-12.26,-3.30
-0.41,21.14,0.00,-12.26,-3.31
-0.67,21.14,0.00,-12.26,-3.31
-0.74,21.35,0.00,-12.38,-3.31
-0.83,21.35,0.00,-12.38,-3.31
-0.70,21.35,0.00,-12.39,-3.31
-0.82,21.35,0.00,-12.39,-3.31
-0.83,21.35,0.00,-12.39,-3.31
-0.81,21.35,0.00,-12.39,-3.31
-0.90,21.35,0.00,-12.39,-3.31
-1.00,21.35,0.00,-12.39,-3.31
-0.90,21.46,0.00,-12.45,-3.31
-1.12,21.46,0.00,-12.45,-3.31
-1.18,21.46,0.00,-12.45,-3.32
-1.35,21.46,0.00,-12.45,-3.32
-1.37,21.46,0.00,-12.45,-3.32
-1.45,21.46,0.00,-12.45,-3.32
-1.51,21.57,0.00,-12.51,-3.32
-1.48,21.57,0.00,-12.51,-3.32
-1.34,21.57,0.00,-12.51,-3.32
-1.53,21.57,0.00,-12.51,-3.33
-1.47,21.67,0.00,-12.57,-3.33
-1.65,21.67,0.00,-12.57,-3.33
-1.69,21.57,0.00,-12.51,-3.33
-1.71,21.57,0.00,-12.51,-3.33
-1.69,21.57,0.00,-12.51,-3.33
-1.66,21.57,0.00,-12.51,-3.34
-1.59,21.78,0.00,-12.63,-3.34
-1.77,21.78,0.00,-12.63,-3.34
-1.52,21.78,0.00,-12.63,-3.34
-1.71,21.78,0.00,-12.63,-3.34
-1.77,21.67,0.00,-12.57,-3.34
-1.80,21.67,0.00,-12.57,-3.35
-1.77,21.78,0.00,-12.63,-3.35
-1.59,21.78,0.00,-12.63,-3.35
-1.53,21.67,0.00,-12.57,-3.35
-1.59,21.67,0.00,-12.57,-3.35
-1.56,21.88,0.00,-12.69,-3.35
-1.46,21.88,0.00,-12.69,-3.36
-1.42,21.78,0.00,-12.63,-3.36
-1.14,21.78,0.00,-12.63,-3.36
-1.18,21.57,0.00,-12.51,-3.36
-1.08,21.57,0.00,-12.51,-3.36
-1.01,21.57,0.00,-12.51,-3.36
-0.93,21.57,0.00,-12.51,-3.36
-0.85,21.25,0.00,-12.32,-3.36
-0.76,21.25,0.00,-12.32,-3.36
-0.54,21.46,0.00,-12.45,-3.36
-0.50,21.46,0.00,-12.45,-3.36
-0.50,21.25,0.00,-12.32,-3.37
-0.55,21.25,0.00,-12.32,-3.37
-0.22,21.03,0.00,-12.20,-3.37
-0.18,21.03,0.00,-12.20,-3.37
-0.05,21.04,0.00,-12.20,-3.37
0.18,21.04,0.00,-12.20,-3.37
0.11,20.93,0.00,-12.14,-3.37
0.15,20.93,0.00,-12.14,-3.37
0.37,20.72,0.00,-12.02,-3.37
0.31,20.72,0.00,-12.02,-3.37
0.48,20.72,0.00,-12.02,-3.36
0.54,20.72,0.00,-12.02,-3.36
0.56,20.61,0.00,-11.95,-3.36
0.51,20.61,0.00,-11.95,-3.36
0.47,20.29,0.00,-11.77,-3.36
0.59,20.29,0.00,-11.77,-3.36
0.64,20.29,0.00,-11.77,-3.36
0.82,20.29,0.00,-11.77,-3.36
0.71,20.29,0.00,-11.77,-3.36
0.64,20.29,0.00,-11.77,-3.36
0.64,19.97,0.00,-11.58,-3.36
0.76,19.97,0.00,-11.58,-3.36
0.87,19.86,0.00,-11.52,-3.36
0.55,19.86,0.00,-11.52,-3.36
0.71,19.86,0.00,-11.52,-3.36
0.62,19.86,0.00,-11.52,-3.35
0.57,19.55,0.00,-11.34,-3.35
0.56,19.76,0.00,-11.46,-3.35
0.63,19.76,0.00,-11.46,-3.35
0.39,19.54,0.00,-11.34,-3.35
0.32,19.54,0.00,-11.34,-3.35
0.39,19.54,0.00,-11.34,-3.35
0.17,19.65,0.00,-11.40,-3.35
0.12,19.44,0.00,-11.27,-3.35
0.06,19.44,0.00,-11.27,-3.35
0.06,19.54,0.00,-11.34,-3.35
-0.08,19.54,0.00,-11.34,-3.35
-0.29,19.44,0.00,-11.27,-3.35
-0.36,19.44,0.00,-11.27,-3.35
-0.39,19.65,0.00,-11.40,-3.35
-0.35,19.65,0.00,-11.40,-3.35
-0.44,19.54,0.00,-11.34,-3.35
