0.39,17.84,0.00,-10.35,-2.90
-0.53,19.54,0.00,-11.34,-3.35
-0.56,19.65,0.00,-11.40,-3.35
-0.59,19.65,0.00,-11.40,-3.36
-0.74,19.97,0.00,-11.58,-3.36
-0.68,19.97,0.00,-11.58,-3.36
-0.88,19.76,0.00,-11.46,-3.36
-0.80,19.76,0.00,-11.46,-3.36
-0.76,19.97,0.00,-11.58,-3.36
-0.82,19.97,0.00,-11.58,-3.36
-0.86,19.97,0.00,-11.58,-3.36
-0.90,19.97,0.00,-11.58,-3.36
-0.73,19.97,0.00,-11.58,-3.36
-0.92,19.97,0.00,-11.58,-3.36
-0.87,20.08,0.00,-11.64,-3.36
-0.70,20.08,0.00,-11.64,-3.36
-0.64,20.08,0.00,-11.64,-3.37
-0.81,20.08,0.00,-11.64,-3.37
-0.66,20.18,0.00,-11.71,-3.37
-0.54,20.18,0.00,-11.71,-3.37
-0.46,20.18,0.00,-11.71,-3.37
-0.34,20.18,0.00,-11.71,-3.37
-0.29,20.18,0.00,-11.71,-3.37
-0.41,20.18,0.00,-11.71,-3.37
-0.15,20.29,0.00,-11.77,-3.37
-0.10,20.29,0.00,-11.77,-3.37
-0.04,20.29,0.00,-11.77,-3.37
-0.03,20.29,0.00,-11.77,-3.37
0.02,20.18,0.00,-11.71,-3.37
0.11,20.18,0.00,-11.71,-3.37
0.30,20.18,0.00,-11.71,-3.37
0.27,20.18,0.00,-11.71,-3.37
0.30,20.40,0.00,-11.83,-3.37
0.30,20.40,0.00,-11.83,-3.37
0.33,20.61,0.00,-11.95,-3.37
0.31,20.61,0.00,-11.95,-3.37
0.21,20.61,0.00,-11.95,-3.37
0.25,20.61,0.00,-11.95,-3.37
0.24,20.82,0.00,-12.08,-3.37
0.37,20.82,0.00,-12.08,-3.37
0.20,20.82,0.00,-12.08,-3.37
0.20,20.82,0.00,-12.08,-3.37
0.28,20.93,0.00,-12.14,-3.37
0.14,20.93,0.00,-12.14,-3.37
0.14,21.14,0.00,-12.26,-3.37
0.04,21.14,0.00,-12.26,-3.37
-0.02,21.25,0.00,-12.32,-3.37
-0.11,21.25,0.00,-12.32,-3.37
-0.20,21.35,0.00,-12.38,-3.37
-0.19,21.35,0.00,-12.38,-3.37
-0.23,21.56,0.00,-12.51,-3.37
-0.37,21.56,0.00,-12.51,-3.37
-0.37,21.78,0.00,-12.63,-3.37
-0.40,21.78,0.00,-12.63,-3.37
-0.47,21.88,0.00,-12.69,-3.37
-0.66,21.88,0.00,-12.69,-3.37
-0.42,22.10,0.00,-12.82,-3.37
-0.65,22.20,0.00,-12.88,-3.37
-0.72,22.20,0.00,-12.88,-3.37
-0.81,22.20,0.00,-12.88,-3.37
-0.82,22.31,0.00,-12.94,-3.37
-0.82,22.52,0.00,-13.06,-3.37
-1.04,22.52,0.00,-13.06,-3.37
-0.95,22.74,0.00,-13.19,-3.37
-0.98,22.74,0.00,-13.19,-3.38
-1.07,22.74,0.00,-13.19,-3.38
-1.06,22.63,0.00,-13.13,-3.38
-1.13,22.74,0.00,-13.19,-3.38
-1.08,22.74,0.00,-13.19,-3.38
-1.29,22.52,0.00,-13.06,-3.38
-1.24,22.52,0.00,-13.06,-3.38
-1.42,22.42,0.00,-13.00,-3.38
-1.53,22.42,0.00,-13.00,-3.39
-1.36,22.42,0.00,-13.00,-3.39
-1.28,22.42,0.00,-13.00,-3.39
-1.39,22.42,0.00,-13.00,-3.39
-1.57,22.42,0.00,-13.00,-3.39
-1.54,22.20,0.00,-12.88,-3.39
-1.37,22.20,0.00,-12.88,-3.39
-1.43,22.20,0.00,-12.88,-3.40
-1.59,22.20,0.00,-12.88,-3.40
-1.49,22.10,0.00,-12.82,-3.40
-1.39,22.10,0.00,-12.82,-3.40
-1.34,21.99,0.00,-12.75,-3.40
-1.27,21.99,0.00,-12.75,-3.40
-1.37,21.99,0.00,-12.75,-3.40
-1.21,21.99,0.00,-12.75,-3.41
-1.13,22.10,0.00,-12.82,-3.41
-1.11,22.10,0.00,-12.82,-3.41
-1.31,21.99,0.00,-12.76,-3.41
-0.97,21.99,0.00,-12.76,-3.41
-0.98,21.99,0.00,-12.76,-3.41
-1.12,21.99,0.00,-12.76,-3.41
-1.09,22.10,0.00,-12.82,-3.41
-1.03,22.10,0.00,-12.82,-3.41
-0.73,22.10,0.00,-12.82,-3.41
-0.85,22.10,0.00,-12.82,-3.42
-0.93,22.10,0.00,-12.82,-3.42
-0.69,22.10,0.00,-12.82,-3.42
-0.74,22.10,0.00,-12.82,-3.42
-0.72,22.10,0.00,-12.82,-3.42
-0.64,22.21,0.00,-12.88,-3.42
-0.53,22.21,0.00,-12.88,-3.42
-0.51,22.42,0.00,-13.00,-3.42
-0.29,22.42,0.00,-13.00,-3.42
-0.20,22.21,0.00,-12.88,-3.42
-0.39,22.21,0.00,-12.88,-3.42
-0.25,22.21,0.00,-12.88,-3.42
-0.17,22.21,0.00,-12.88,-3.42
-0.10,22.10,0.00,-12.82,-3.42
-0.06,22.10,0.00,-12.82,-3.42
0.01,21.89,0.00,-12.69,-3.42
-0.01,21.89,0.00,-12.69,-3.42
0.12,21.99,0.00,-12.76,-3.42
0.15,21.99,0.00,-12.76,-3.42
0.30,21.67,0.00,-12.57,-3.42
0.29,21.67,0.00,-12.57,-3.42
0.37,21.78,0.00,-12.63,-3.42
0.41,21.78,0.00,-12.63,-3.42
0.66,21.57,0.00,-12.51,-3.42
0.58,21.57,0.00,-12.51,-3.42
0.57,21.25,0.00,-12.32,-3.42
0.46,21.25,0.00,-12.32,-3.42
0.51,21.14,0.00,-12.26,-3.42
0.67,21.14,0.00,-12.26,-3.42
0.63,20.72,0.00,-12.02,-3.42
0.72,20.72,0.00,-12.02,-3.42
0.80,20.82,0.00,-12.08,-3.41
0.71,20.82,0.00,-12.08,-3.41
0.50,20.29,0.00,-11.77,-3.41
0.52,20.29,0.00,-11.77,-3.41
0.59,20.29,0.00,-11.77,-3.41
0.52,20.08,0.00,-11.64,-3.41
0.49,20.08,0.00,-11.64,-3.41
0.39,20.08,0.00,-11.64,-3.41
0.43,19.86,0.00,-11.52,-3.41
0.50,19.86,0.00,-11.52,-3.41
0.37,19.86,0.00,-11.52,-3.41
0.19,19.65,0.00,-11.40,-3.41
0.23,19.65,0.00,-11.40,-3.41
0.31,19.65,0.00,-11.40,-3.41
0.09,19.22,0.00,-11.15,-3.41
0.27,19.33,0.00,-11.21,-3.41
0.05,19.33,0.00,-11.21,-3.41
-0.00,19.33,0.00,-11.21,-3.41
0.05,19.33,0.00,-11.21,-3.41
-0.01,19.33,0.00,-11.21,-3.41
0.13,19.33,0.00,-11.21,-3.41
0.12,19.33,0.00,-11.21,-3.41
0.03,19.33,0.00,-11.21,-3.41
0.02,19.33,0.00,-11.21,-3.41
-0.12,19.33,0.00,-11.21,-3.41
-0.31,19.23,0.00,-11.15,-3.41
-0.22,19.23,0.00,-11.15,-3.41
-0.08,19.33,0.00,-11.21,-3.41
-0.15,19.33,0.00,-11.21,-3.41
-0.37,19.33,0.00,-11.21,-3.41
-0.42,19.33,0.00,-11.21,-3.41
-0.28,19.44,0.00,-11.27,-3.41
-0.35,19.44,0.00,-11.27,-3.41
-0.27,19.33,0.00,-11.21,-3.41
-0.53,19.33,0.00,-11.21,-3.41
-0.56,19.33,0.00,-11.21,-3.41
-0.49,19.33,0.00,-11.21,-3.41
-0.75,19.33,0.00,-11.21,-3.41
-0.80,19.33,0.00,-11.21,-3.41
-0.86,19.33,0.00,-11.21,-3.41
-0.68,19.33,0.00,-11.21,-3.42
-0.81,19.22,0.00,-11.15,-3.42
-0.74,19.22,0.00,-11.15,-3.42
-0.83,19.12,0.00,-11.09,-3.42
-0.82,19.12,0.00,-11.09,-3.42
-0.92,19.01,0.00,-11.03,-3.42
-0.88,19.01,0.00,-11.03,-3.42
-1.06,19.22,0.00,-11.15,-3.42
-0.87,19.22,0.00,-11.15,-3.42
-0.97,18.91,0.00,-10.96,-3.42
-0.75,18.91,0.00,-10.96,-3.42
-0.98,18.80,0.00,-10.90,-3.42
-1.04,18.80,0.00,-10.90,-3.43
-0.93,19.01,0.00,-11.03,-3.43
-0.80,19.01,0.00,-11.03,-3.43
-0.90,19.01,0.00,-11.03,-3.43
-0.78,19.01,0.00,-11.03,-3.43
-0.91,19.01,0.00,-11.03,-3.43
-0.88,19.01,0.00,-11.03,-3.43
-0.93,18.90,0.00,-10.96,-3.43
-0.91,18.90,0.00,-10.96,-3.43
-0.91,19.33,0.00,-11.21,-3.43
-0.73,19.33,0.00,-11.21,-3.43
-0.84,19.54,0.00,-11.34,-3.44
-0.78,19.54,0.00,-11.34,-3.44
-1.03,19.65,0.00,-11.40,-3.44
-0.79,19.65,0.00,-11.40,-3.44
-0.90,19.86,0.00,-11.52,-3.44
-0.80,19.86,0.00,-11.52,-3.44
-0.86,20.08,0.00,-11.64,-3.44
-0.85,20.08,0.00,-11.64,-3.44
-0.90,20.29,0.00,-11.77,-3.44
-0.98,20.29,0.00,-11.77,-3.44
-1.00,20.39,0.00,-11.83,-3.44
-1.05,20.39,0.00,-11.83,-3.45
-0.85,20.39,0.00,-11.83,-3.45
-0.90,20.39,0.00,-11.83,-3.45
-0.88,20.29,0.00,-11.77,-3.45
-0.81,20.29,0.00,-11.77,-3.45
-0.78,20.50,0.00,-11.89,-3.45
-0.91,20.50,0.00,-11.89,-3.45
-0.77,20.71,0.00,-12.01,-3.45
-0.92,20.71,0.00,-12.01,-3.45
-0.92,20.82,0.00,-12.08,-3.45
-0.97,20.82,0.00,-12.08,-3.45
-0.91,20.71,0.00,-12.01,-3.45
-0.64,21.03,0.00,-12.20,-3.46
-0.86,21.03,0.00,-12.20,-3.46
-0.89,21.03,0.00,-12.20,-3.46
-0.91,20.93,0.00,-12.14,-3.46
-0.89,20.82,0.00,-12.08,-3.46
-0.97,20.82,0.00,-12.08,-3.46
-0.98,20.93,0.00,-12.14,-3.46
-0.84,20.93,0.00,-12.14,-3.46
-0.81,20.93,0.00,-12.14,-3.46
-0.92,20.82,0.00,-12.08,-3.46
-0.80,20.82,0.00,-12.08,-3.46
-0.83,20.82,0.00,-12.08,-3.47
-0.81,20.93,0.00,-12.14,-3.47
-0.69,20.93,0.00,-12.14,-3.47
-0.62,20.82,0.00,-12.08,-3.47
-0.83,20.82,0.00,-12.08,-3.47
-0.90,20.93,0.00,-12.14,-3.47
-0.90,20.93,0.00,-12.14,-3.47
-0.80,20.82,0.00,-12.08,-3.47
-0.88,20.82,0.00,-12.08,-3.47
-0.85,20.82,0.00,-12.08,-3.47
-0.78,20.82,0.00,-12.08,-3.47
-0.73,21.03,0.00,-12.20,-3.47
-0.65,21.03,0.00,-12.20,-3.47
-0.63,21.03,0.00,-12.20,-3.48
-0.81,21.03,0.00,-12.20,-3.48
-0.80,20.93,0.00,-12.14,-3.48
-0.77,20.93,0.00,-12.14,-3.48
-0.72,21.03,0.00,-12.20,-3.48
-0.68,21.03,0.00,-12.20,-3.48
-0.88,21.03,0.00,-12.20,-3.48
-0.88,21.03,0.00,-12.20,-3.48
-0.72,21.25,0.00,-12.32,-3.48
-0.70,21.25,0.00,-12.32,-3.48
-0.81,21.14,0.00,-12.26,-3.48
-0.74,21.14,0.00,-12.26,-3.48
-0.65,21.35,0.00,-12.39,-3.48
-0.65,21.35,0.00,-12.39,-3.49
-0.66,21.25,0.00,-12.32,-3.49
-0.72,21.25,0.00,-12.32,-3.49
-0.52,21.36,0.00,-12.39,-3.49
-0.58,21.36,0.00,-12.39,-3.49
-0.50,21.57,0.00,-12.51,-3.49
-0.38,21.57,0.00,-12.51,-3.49
-0.36,21.57,0.00,-12.51,-3.49
-0.43,21.57,0.00,-12.51,-3.49
-0.40,21.57,0.00,-12.51,-3.49
-0.44,21.57,0.00,-12.51,-3.49
-0.20,21.35,0.00,-12.39,-3.49
-0.22,21.35,0.00,-12.39,-3.49
-0.32,21.14,0.00,-12.26,-3.49
-0.13,21.14,0.00,-12.26,-3.49
-0.01,21.14,0.00,-12.26,-3.49
0.06,21.14,0.00,-12.26,-3.49
-0.02,21.03,0.00,-12.20,-3.49
-0.05,21.03,0.00,-12.20,-3.49
0.05,20.82,0.00,-12.08,-3.49
0.26,20.82,0.00,-12.08,-3.49
-0.04,20.72,0.00,-12.02,-3.49
0.13,20.72,0.00,-12.02,-3.49
0.29,20.71,0.00,-12.01,-3.49
0.16,20.71,0.00,-12.01,-3.49
0.37,20.61,0.00,-11.95,-3.49
0.35,20.61,0.00,-11.95,-3.49
0.26,20.50,0.00,-11.89,-3.49
0.39,20.50,0.00,-11.89,-3.49
0.37,20.71,0.00,-12.01,-3.49
0.34,20.71,0.00,-12.01,-3.49
0.55,20.71,0.00,-12.01,-3.49
0.45,20.71,0.00,-12.01,-3.49
0.53,20.61,0.00,-11.95,-3.49
0.61,20.61,0.00,-11.95,-3.49
0.48,20.71,0.00,-12.01,-3.49
0.34,20.71,0.00,-12.01,-3.49
0.36,20.61,0.00,-11.95,-3.48
0.32,20.71,0.00,-12.01,-3.48
0.27,20.71,0.00,-12.01,-3.48
0.15,20.71,0.00,-12.01,-3.48
0.14,21.03,0.00,-12.20,-3.48
0.11,21.03,0.00,-12.20,-3.48
0.00,20.93,0.00,-12.14,-3.48
-0.06,20.93,0.00,-12.14,-3.48
-0.06,20.93,0.00,-12.14,-3.48
-0.10,20.93,0.00,-12.14,-3.48
-0.39,21.14,0.00,-12.26,-3.48
-0.57,21.03,0.00,-12.20,-3.48
-0.77,21.03,0.00,-12.20,-3.49
-0.75,21.14,0.00,-12.26,-3.49
-0.93,21.14,0.00,-12.26,-3.49
-1.13,21.14,0.00,-12.26,-3.49
-1.19,21.14,0.00,-12.26,-3.49
-1.34,21.03,0.00,-12.20,-3.49
-1.37,21.03,0.00,-12.20,-3.49
-1.34,21.03,0.00,-12.20,-3.49
-1.46,21.03,0.00,-12.20,-3.50
-1.52,21.03,0.00,-12.20,-3.50
-1.63,21.03,0.00,-12.20,-3.50
-1.82,21.03,0.00,-12.20,-3.50
-1.81,21.03,0.00,-12.20,-3.50
-1.66,21.03,0.00,-12.20,-3.50
-1.67,21.03,0.00,-12.20,-3.51
-1.61,20.82,0.00,-12.08,-3.51
-1.52,20.82,0.00,-12.08,-3.51
-1.75,20.82,0.00,-12.08,-3.51
-1.61,20.82,0.00,-12.08,-3.51
-1.42,21.14,0.00,-12.26,-3.51
-1.50,21.14,0.00,-12.26,-3.51
-1.43,21.14,0.00,-12.26,-3.52
-1.29,21.14,0.00,-12.26,-3.52
-1.24,20.93,0.00,-12.14,-3.52
-1.20,20.93,0.00,-12.14,-3.52
-0.98,21.14,0.00,-12.26,-3.52
-1.01,21.14,0.00,-12.26,-3.52
-0.88,21.03,0.00,-12.20,-3.52
-0.70,21.03,0.00,-12.20,-3.52
-0.49,20.82,0.00,-12.08,-3.52
-0.60,20.82,0.00,-12.08,-3.52
-0.45,20.93,0.00,-12.14,-3.52
-0.24,20.93,0.00,-12.14,-3.53
-0.22,20.93,0.00,-12.14,-3.53
-0.02,20.93,0.00,-12.14,-3.53
0.10,21.03,0.00,-12.20,-3.53
0.16,21.03,0.00,-12.20,-3.53
0.38,20.93,0.00,-12.14,-3.52
0.54,20.93,0.00,-12.14,-3.52
0.54,20.72,0.00,-12.01,-3.52
0.78,20.72,0.00,-12.01,-3.52
0.78,20.72,0.00,-12.02,-3.52
0.97,20.72,0.00,-12.02,-3.52
1.14,20.61,0.00,-11.95,-3.52
1.29,20.61,0.00,-11.95,-3.52
1.35,20.50,0.00,-11.89,-3.52
1.29,20.50,0.00,-11.89,-3.52
1.43,20.50,0.00,-11.89,-3.51
1.52,20.50,0.00,-11.89,-3.51
1.64,20.29,0.00,-11.77,-3.51
1.78,20.29,0.00,-11.77,-3.51
1.83,20.08,0.00,-11.65,-3.51
1.88,20.08,0.00,-11.65,-3.51
1.83,20.08,0.00,-11.65,-3.50
1.74,20.08,0.00,-11.65,-3.50
2.05,20.18,0.00,-11.71,-3.50
1.92,20.18,0.00,-11.71,-3.50
1.87,20.08,0.00,-11.65,-3.50
1.86,20.08,0.00,-11.65,-3.49
1.82,19.97,0.00,-11.58,-3.49
1.89,19.97,0.00,-11.58,-3.49
1.73,19.87,0.00,-11.52,-3.49
1.61,19.87,0.00,-11.52,-3.49
1.46,19.76,0.00,-11.46,-3.49
1.57,19.76,0.00,-11.46,-3.48
1.54,19.65,0.00,-11.40,-3.48
1.39,19.65,0.00,-11.40,-3.48
1.44,19.44,0.00,-11.27,-3.48
1.32,19.44,0.00,-11.27,-3.48
1.27,19.44,0.00,-11.27,-3.48
1.32,19.44,0.00,-11.27,-3.48
1.12,19.44,0.00,-11.27,-3.48
0.99,19.44,0.00,-11.27,-3.47
0.96,19.33,0.00,-11.21,-3.47
0.83,19.44,0.00,-11.27,-3.47
0.75,19.44,0.00,-11.27,-3.47
0.60,19.65,0.00,-11.40,-3.47
0.48,19.65,0.00,-11.40,-3.47
0.35,19.65,0.00,-11.40,-3.47
0.48,19.65,0.00,-11.40,-3.47
0.22,19.54,0.00,-11.34,-3.47
0.10,19.54,0.00,-11.34,-3.47
0.03,19.65,0.00,-11.40,-3.47
-0.13,19.65,0.00,-11.40,-3.47
-0.16,19.65,0.00,-11.40,-3.47
-0.18,19.65,0.00,-11.40,-3.47
-0.35,19.54,0.00,-11.34,-3.47
-0.63,19.54,0.00,-11.34,-3.47
-0.49,19.54,0.00,-11.34,-3.47
-0.41,19.54,0.00,-11.34,-3.47
-0.62,19.55,0.00,-11.34,-3.47
-0.46,19.55,0.00,-11.34,-3.47
-0.82,19.65,0.00,-11.40,-3.47
-0.83,19.65,0.00,-11.40,-3.47
-0.98,19.44,0.00,-11.27,-3.48
-1.02,19.44,0.00,-11.27,-3.48
-1.01,19.44,0.00,-11.27,-3.48
-1.01,19.44,0.00,-11.27,-3.48
-0.98,19.76,0.00,-11.46,-3.48
-1.02,19.76,0.00,-11.46,-3.48
-1.12,19.44,0.00,-11.27,-3.48
-0.80,19.44,0.00,-11.27,-3.48
-1.05,19.54,0.00,-11.34,-3.48
-0.93,19.54,0.00,-11.34,-3.48
-0.84,19.55,0.00,-11.34,-3.49
-0.77,19.55,0.00,-11.34,-3.49
-0.82,19.44,0.00,-11.27,-3.49
-0.95,19.44,0.00,-11.27,-3.49
-0.77,19.44,0.00,-11.27,-3.49
-0.73,19.44,0.00,-11.27,-3.49
-0.84,19.54,0.00,-11.34,-3.49
-0.78,19.54,0.00,-11.34,-3.49
-0.88,19.54,0.00,-11.34,-3.49
-0.65,19.54,0.00,-11.34,-3.49
-0.62,19.65,0.00,-11.40,-3.49
-0.67,19.65,0.00,-11.40,-3.49
-0.52,19.65,0.00,-11.40,-3.49
-0.53,19.65,0.00,-11.40,-3.49
-0.33,19.65,0.00,-11.40,-3.50
-0.34,19.65,0.00,-11.40,-3.50
-0.40,19.65,0.00,-11.40,-3.50
-0.45,19.65,0.00,-11.40,-3.50
-0.21,19.86,0.00,-11.52,-3.50
-0.16,19.86,0.00,-11.52,-3.50
-0.31,19.97,0.00,-11.58,-3.50
-0.26,19.97,0.00,-11.58,-3.50
-0.14,19.76,0.00,-11.46,-3.50
-0.02,19.76,0.00,-11.46,-3.50
0.01,20.08,0.00,-11.64,-3.50
0.02,20.08,0.00,-11.64,-3.50
-0.13,20.08,0.00,-11.64,-3.50
0.01,20.08,0.00,-11.64,-3.50
0.10,20.18,0.00,-11.71,-3.50
0.28,20.18,0.00,-11.71,-3.50
-0.08,20.08,0.00,-11.64,-3.50
0.25,20.08,0.00,-11.64,-3.50
0.36,20.08,0.00,-11.64,-3.50
0.30,20.08,0.00,-11.64,-3.50
0.09,20.08,0.00,-11.64,-3.50
0.17,20.08,0.00,-11.64,-3.50
0.30,20.29,0.00,-11.77,-3.50
0.27,20.29,0.00,-11.77,-3.50
0.24,20.18,0.00,-11.71,-3.50
0.21,20.18,0.00,-11.71,-3.50
0.31,20.18,0.00,-11.71,-3.49
0.34,20.29,0.00,-11.77,-3.49
0.36,20.29,0.00,-11.77,-3.49
0.22,20.29,0.00,-11.77,-3.49
0.24,20.29,0.00,-11.77,-3.49
0.30,20.29,0.00,-11.77,-3.49
0.14,20.08,0.00,-11.64,-3.49
0.25,19.97,0.00,-11.58,-3.49
0.20,19.97,0.00,-11.58,-3.49
0.11,19.97,0.00,-11.58,-3.49
0.08,19.97,0.00,-11.58,-3.49
0.04,19.97,0.00,-11.58,-3.49
-0.04,19.97,0.00,-11.58,-3.49
-0.13,19.97,0.00,-11.58,-3.49
-0.13,19.97,0.00,-11.58,-3.49
-0.20,19.97,0.00,-11.58,-3.49
-0.07,19.97,0.00,-11.58,-3.49
-0.14,19.86,0.00,-11.52,-3.49
-0.03,19.86,0.00,-11.52,-3.49
-0.21,19.86,0.00,-11.52,-3.49
-0.19,19.86,0.00,-11.52,-3.49
-0.36,19.97,0.00,-11.58,-3.49
-0.36,19.97,0.00,-11.58,-3.49
-0.38,19.97,0.00,-11.58,-3.49
-0.52,19.97,0.00,-11.58,-3.50
-0.62,20.08,0.00,-11.64,-3.50
-0.57,20.08,0.00,-11.64,-3.50
-0.74,20.08,0.00,-11.64,-3.50
-0.73,20.08,0.00,-11.64,-3.50
-0.73,20.08,0.00,-11.64,-3.50
-0.64,20.08,0.00,-11.64,-3.50
-0.75,20.18,0.00,-11.71,-3.50
-0.74,20.18,0.00,-11.71,-3.50
-0.76,20.08,0.00,-11.64,-3.50
-0.6
